system,p_noise,o_noise,dist,rho,mae,rmse,tar,Jacobian,rho_coef,mae_coef,rmse_coef
5CLM,0.001,0.051,LMD,0.9946522225791806,0.01649108187575674,0.02134806498177683,x3,C3,0.989011089540775,0.2120271145611639,0.2844620229327765
5CLM,0.001,0.051,LMD,0.9946522225791806,0.01649108187575674,0.02134806498177683,x3,C4,-0.1979190268431252,0.05515182083106153,0.06630821413195313
5CLM,0.001,0.051,LMD,0.9946522225791806,0.01649108187575674,0.02134806498177683,x3,C5,0.03315434488194008,0.03203346329367855,0.04080672506677526
5CLM,0.001,0.051,Euclidean,0.9919629193946808,0.02154296075999341,0.02770057000588531,x4,C1,0.18391644074456773,0.06629281616676368,0.08242022132718894
5CLM,0.001,0.051,Euclidean,0.9919629193946808,0.02154296075999341,0.02770057000588531,x4,C2,0.05000691284587785,0.03140337960954394,0.04980733363671606
5CLM,0.001,0.051,Euclidean,0.9919629193946808,0.02154296075999341,0.02770057000588531,x4,C3,0.5660718949137672,0.02319347251039324,0.02822423985650802
5CLM,0.001,0.051,Euclidean,0.9919629193946808,0.02154296075999341,0.02770057000588531,x4,C4,0.9622137097773666,0.39709789276987606,0.4618201570759255
5CLM,0.001,0.051,Euclidean,0.9919629193946808,0.02154296075999341,0.02770057000588531,x4,C5,0.0169179972121225,0.05580496011647598,0.09547342290060704
5CLM,0.001,0.051,Geodesic,0.9270993420550392,0.06812671361040203,0.08268622918030531,x4,C1,-0.9584316527276752,0.24994373693799343,0.33407005156004277
5CLM,0.001,0.051,Geodesic,0.9270993420550392,0.06812671361040203,0.08268622918030531,x4,C2,0.9414389676386395,0.1135200169662303,0.15140337131538528
5CLM,0.001,0.051,Geodesic,0.9270993420550392,0.06812671361040203,0.08268622918030531,x4,C3,-0.8019304350907239,0.02779939666322105,0.03355000545802269
5CLM,0.001,0.051,Geodesic,0.9270993420550392,0.06812671361040203,0.08268622918030531,x4,C4,-0.9141173065661358,2.134057979675235,2.2562705672414314
5CLM,0.001,0.051,Geodesic,0.9270993420550392,0.06812671361040203,0.08268622918030531,x4,C5,-0.9632973424746696,0.2639306932198134,0.3347219916242699
5CLM,0.001,0.051,Multiview,0.9931816855333172,0.01978835942979897,0.02553131504429053,x4,C1,0.02155873481105518,0.06881540836335635,0.08258688045053862
5CLM,0.001,0.051,Multiview,0.9931816855333172,0.01978835942979897,0.02553131504429053,x4,C2,0.13234269612834684,0.04312027147054338,0.05398920454656829
5CLM,0.001,0.051,Multiview,0.9931816855333172,0.01978835942979897,0.02553131504429053,x4,C3,0.5456306359746207,0.03130235104180674,0.03841258289604715
5CLM,0.001,0.051,Multiview,0.9931816855333172,0.01978835942979897,0.02553131504429053,x4,C4,0.97368897161196,0.365694381745102,0.461191458555667
5CLM,0.001,0.051,Multiview,0.9931816855333172,0.01978835942979897,0.02553131504429053,x4,C5,-0.15526691005358725,0.05883387943453523,0.0747857862938168
5CLM,0.001,0.051,LMD,0.9936603545892896,0.01889164651597733,0.0245547485031011,x4,C1,-0.4026600570727529,0.06126465983623827,0.07348373007038371
5CLM,0.001,0.051,LMD,0.9936603545892896,0.01889164651597733,0.0245547485031011,x4,C2,0.4488455747429373,0.02693245025369005,0.03657885835858467
5CLM,0.001,0.051,LMD,0.9936603545892896,0.01889164651597733,0.0245547485031011,x4,C3,0.1826481442446103,0.01952311382264522,0.02536691840870816
5CLM,0.001,0.051,LMD,0.9936603545892896,0.01889164651597733,0.0245547485031011,x4,C4,0.978202057819559,0.3036468477167805,0.41019022227199026
5CLM,0.001,0.051,LMD,0.9936603545892896,0.01889164651597733,0.0245547485031011,x4,C5,-0.12558229456882128,0.04604100087713968,0.05767896647787921
5CLM,0.001,0.051,Euclidean,0.992319538012721,0.02063785029722978,0.02666546131400733,x5,C1,-0.04826879138111679,0.058772887221488,0.08069929826179258
5CLM,0.001,0.051,Euclidean,0.992319538012721,0.02063785029722978,0.02666546131400733,x5,C2,-0.06709762372231047,0.04799690430954519,0.06660501582043298
5CLM,0.001,0.051,Euclidean,0.992319538012721,0.02063785029722978,0.02666546131400733,x5,C3,0.5442042531737235,0.04682814848573839,0.06197257208554011
5CLM,0.001,0.051,Euclidean,0.992319538012721,0.02063785029722978,0.02666546131400733,x5,C4,0.04839911253657578,0.09520404103041268,0.127273944565826
5CLM,0.001,0.051,Euclidean,0.992319538012721,0.02063785029722978,0.02666546131400733,x5,C5,0.9615939383930666,0.40934998241618664,0.47473794448413986
5CLM,0.001,0.051,Geodesic,0.922424175276448,0.070245313682437,0.08307478957346184,x5,C1,0.05788623970847203,0.2804214864902931,0.2804947288018363
5CLM,0.001,0.051,Geodesic,0.922424175276448,0.070245313682437,0.08307478957346184,x5,C2,0.02379646838464036,0.1721069806241739,0.17225583214477416
5CLM,0.001,0.051,Geodesic,0.922424175276448,0.070245313682437,0.08307478957346184,x5,C3,-0.02877070898927397,0.00803729676531278,0.00956227376845094
5CLM,0.001,0.051,Geodesic,0.922424175276448,0.070245313682437,0.08307478957346184,x5,C4,-0.3005016602666338,0.09057857791810953,0.09114632379645818
5CLM,0.001,0.051,Geodesic,0.922424175276448,0.070245313682437,0.08307478957346184,x5,C5,-0.5754423898609288,1.5419649517924698,1.709097901502828
5CLM,0.001,0.051,Multiview,0.993843126517538,0.01891926189430163,0.0240860332141253,x5,C1,-0.1706512346984264,0.06650146001872025,0.09180439828764436
5CLM,0.001,0.051,Multiview,0.993843126517538,0.01891926189430163,0.0240860332141253,x5,C2,0.00952964267902202,0.06184164454702517,0.07823349079729598
5CLM,0.001,0.051,Multiview,0.993843126517538,0.01891926189430163,0.0240860332141253,x5,C3,0.6515167102884034,0.03162488698283607,0.04394242275879413
5CLM,0.001,0.051,Multiview,0.993843126517538,0.01891926189430163,0.0240860332141253,x5,C4,0.44917581951942914,0.0623579982981157,0.07741524554605894
5CLM,0.001,0.051,Multiview,0.993843126517538,0.01891926189430163,0.0240860332141253,x5,C5,0.9756623803036408,0.35012154262667916,0.4127403975808775
5CLM,0.001,0.051,LMD,0.9946835567252807,0.01680825066552571,0.02222193791582533,x5,C1,0.03733726095218123,0.1300846007134922,0.19344951789317769
5CLM,0.001,0.051,LMD,0.9946835567252807,0.01680825066552571,0.02222193791582533,x5,C2,0.18702034834742737,0.06037609559057243,0.07889327897683585
5CLM,0.001,0.051,LMD,0.9946835567252807,0.01680825066552571,0.02222193791582533,x5,C3,0.6919813749327366,0.03020650368048004,0.03824084393663685
5CLM,0.001,0.051,LMD,0.9946835567252807,0.01680825066552571,0.02222193791582533,x5,C4,0.5107807506129732,0.06719334566941776,0.09161622306583662
5CLM,0.001,0.051,LMD,0.9946835567252807,0.01680825066552571,0.02222193791582533,x5,C5,0.9793952738111515,0.2889383334086014,0.35530860508179163
5CLM,0.001,0.101,Euclidean,0.9744028025550164,0.0373953109125521,0.04855592788441546,x1,C1,0.952962114094339,0.625852704765607,0.7139529137013021
5CLM,0.001,0.101,Euclidean,0.9744028025550164,0.0373953109125521,0.04855592788441546,x1,C2,-0.562836074759665,0.11469322991400188,0.142019929152828
5CLM,0.001,0.101,Euclidean,0.9744028025550164,0.0373953109125521,0.04855592788441546,x1,C3,-0.06803481783381408,0.07149339072098373,0.0889353655343108
5CLM,0.001,0.101,Euclidean,0.9744028025550164,0.0373953109125521,0.04855592788441546,x1,C4,0.6599703998020361,0.10902469975259112,0.1340850241770785
5CLM,0.001,0.101,Euclidean,0.9744028025550164,0.0373953109125521,0.04855592788441546,x1,C5,-0.6456852812072829,0.1500310462734197,0.1877950916378105
5CLM,0.001,0.101,Geodesic,0.9135784560713814,0.07123557498836446,0.08766972495851413,x1,C1,-0.49414110507144704,1.5215308231035016,1.6854001404228365
5CLM,0.001,0.101,Geodesic,0.9135784560713814,0.07123557498836446,0.08766972495851413,x1,C2,0.01677901808425452,0.18428694287865524,0.1848102179743356
5CLM,0.001,0.101,Geodesic,0.9135784560713814,0.07123557498836446,0.08766972495851413,x1,C3,-0.07809237459371016,0.11201704168309426,0.11374812919890162
5CLM,0.001,0.101,Geodesic,0.9135784560713814,0.07123557498836446,0.08766972495851413,x1,C4,-0.22271425594725863,0.07583384571284124,0.07724722263638152
5CLM,0.001,0.101,Geodesic,0.9135784560713814,0.07123557498836446,0.08766972495851413,x1,C5,0.0810483009447664,0.2187083020420024,0.2194781927599292
5CLM,0.001,0.101,Multiview,0.979368651295048,0.0332497547558081,0.04361176746760539,x1,C1,0.9482329637734545,0.6312282312267983,0.767737757728161
5CLM,0.001,0.101,Multiview,0.979368651295048,0.0332497547558081,0.04361176746760539,x1,C2,-0.47996713759319853,0.12634454754341326,0.16717746986111126
5CLM,0.001,0.101,Multiview,0.979368651295048,0.0332497547558081,0.04361176746760539,x1,C3,0.3498781272593375,0.04126282481674127,0.0510012602432573
5CLM,0.001,0.101,Multiview,0.979368651295048,0.0332497547558081,0.04361176746760539,x1,C4,0.6958141486940693,0.1159797332087176,0.1374600345757972
5CLM,0.001,0.101,Multiview,0.979368651295048,0.0332497547558081,0.04361176746760539,x1,C5,-0.404724463955183,0.11712335726820976,0.1973023912809661
5CLM,0.001,0.101,LMD,0.9789906837638696,0.03356972132590995,0.04406094912174694,x1,C1,0.9658529933905424,0.5543094454802544,0.6687011203716735
5CLM,0.001,0.101,LMD,0.9789906837638696,0.03356972132590995,0.04406094912174694,x1,C2,-0.6249595797943781,0.1205065347267409,0.15720982000870307
5CLM,0.001,0.101,LMD,0.9789906837638696,0.03356972132590995,0.04406094912174694,x1,C3,0.4697366969483674,0.04070611306373609,0.0473943246313664
5CLM,0.001,0.101,LMD,0.9789906837638696,0.03356972132590995,0.04406094912174694,x1,C4,0.7104061765284081,0.12248954571828068,0.14524350242163442
5CLM,0.001,0.101,LMD,0.9789906837638696,0.03356972132590995,0.04406094912174694,x1,C5,-0.6522825309937522,0.1689250299831565,0.20489622383714587
5CLM,0.001,0.101,Euclidean,0.9762070318285104,0.03941721621745703,0.04902890021120554,x2,C1,0.29311573488057,0.1620822034794349,0.22134124464220123
5CLM,0.001,0.101,Euclidean,0.9762070318285104,0.03941721621745703,0.04902890021120554,x2,C2,0.9527553312879504,0.6674057117987775,0.7485974439012548
5CLM,0.001,0.101,Euclidean,0.9762070318285104,0.03941721621745703,0.04902890021120554,x2,C3,0.22039632733134265,0.04181984843799324,0.05260051512684213
5CLM,0.001,0.101,Euclidean,0.9762070318285104,0.03941721621745703,0.04902890021120554,x2,C4,0.5054208407024581,0.12860559537188687,0.16262382960070768
5CLM,0.001,0.101,Euclidean,0.9762070318285104,0.03941721621745703,0.04902890021120554,x2,C5,0.6678045060209877,0.14992048349929685,0.1865038469781525
5CLM,0.001,0.101,Geodesic,0.9249180282147412,0.07073309772601519,0.08595906266151138,x2,C1,-0.03768592704561946,0.18757956600708325,0.18770814535138589
5CLM,0.001,0.101,Geodesic,0.9249180282147412,0.07073309772601519,0.08595906266151138,x2,C2,-0.5051903017607697,1.626747683879267,1.814923297083917
5CLM,0.001,0.101,Geodesic,0.9249180282147412,0.07073309772601519,0.08595906266151138,x2,C3,0.00753335261341005,0.00733313644548529,0.00937053422435699
5CLM,0.001,0.101,Geodesic,0.9249180282147412,0.07073309772601519,0.08595906266151138,x2,C4,-0.2622322261913849,0.15802306944972694,0.15821612460332762
5CLM,0.001,0.101,Geodesic,0.9249180282147412,0.07073309772601519,0.08595906266151138,x2,C5,0.00247083543125531,0.35285108619812955,0.3530099477432578
5CLM,0.001,0.101,Multiview,0.9797289757240556,0.03594643045897483,0.04539135720183578,x2,C1,0.403893156475196,0.16817740458970573,0.2539780204410939
5CLM,0.001,0.101,Multiview,0.9797289757240556,0.03594643045897483,0.04539135720183578,x2,C2,0.9597066598092808,0.6918555546801523,0.8479278791876979
5CLM,0.001,0.101,Multiview,0.9797289757240556,0.03594643045897483,0.04539135720183578,x2,C3,-0.49266087259599867,0.04138342614852686,0.05403804965581551
5CLM,0.001,0.101,Multiview,0.9797289757240556,0.03594643045897483,0.04539135720183578,x2,C4,0.2855271479804069,0.15251990053924866,0.19529400433059335
5CLM,0.001,0.101,Multiview,0.9797289757240556,0.03594643045897483,0.04539135720183578,x2,C5,0.5145487355832821,0.13696514050113953,0.17795108379323957
5CLM,0.001,0.101,LMD,0.9782785333790676,0.03708130472703194,0.04689753698802871,x2,C1,0.22852314967620752,0.16619649726614974,0.23682065098050664
5CLM,0.001,0.101,LMD,0.9782785333790676,0.03708130472703194,0.04689753698802871,x2,C2,0.9695392721536272,0.5564604568550316,0.6846366805075702
5CLM,0.001,0.101,LMD,0.9782785333790676,0.03708130472703194,0.04689753698802871,x2,C3,0.1648130712936279,0.03675178687400821,0.04813521790753907
5CLM,0.001,0.101,LMD,0.9782785333790676,0.03708130472703194,0.04689753698802871,x2,C4,0.3172274118614229,0.14478231359114446,0.18552337274550265
5CLM,0.001,0.101,LMD,0.9782785333790676,0.03708130472703194,0.04689753698802871,x2,C5,0.6905904165763413,0.1245086500771305,0.16607403186917968
5CLM,0.001,0.101,Euclidean,0.9718225326010816,0.03788195801822002,0.04904325377155597,x3,C1,0.02009322125747466,0.1778278924122769,0.22169480207634143
5CLM,0.001,0.101,Euclidean,0.9718225326010816,0.03788195801822002,0.04904325377155597,x3,C2,0.03298453188370259,0.1352025154457788,0.17930932250327009
5CLM,0.001,0.101,Euclidean,0.9718225326010816,0.03788195801822002,0.04904325377155597,x3,C3,0.9677207895486312,0.40264648471431713,0.5061695558091732
5CLM,0.001,0.101,Euclidean,0.9718225326010816,0.03788195801822002,0.04904325377155597,x3,C4,-0.03455033571916237,0.21847927314423976,0.3292860014459353
5CLM,0.001,0.101,Euclidean,0.9718225326010816,0.03788195801822002,0.04904325377155597,x3,C5,-0.24946575375002197,0.14762834212918885,0.2007253082450375
5CLM,0.001,0.101,Geodesic,0.9357867521605928,0.06138905200826505,0.07885437922641976,x3,C1,0.6314662663189029,0.12063744813573868,0.13310310574359535
5CLM,0.001,0.101,Geodesic,0.9357867521605928,0.06138905200826505,0.07885437922641976,x3,C2,0.3101957167336625,0.1236233756307321,0.15494123352935388
5CLM,0.001,0.101,Geodesic,0.9357867521605928,0.06138905200826505,0.07885437922641976,x3,C3,-0.4838977221722564,1.5062032661332585,1.6891907771172288
5CLM,0.001,0.101,Geodesic,0.9357867521605928,0.06138905200826505,0.07885437922641976,x3,C4,-0.6503993448754307,0.16710374257987595,0.22588835569983456
5CLM,0.001,0.101,Geodesic,0.9357867521605928,0.06138905200826505,0.07885437922641976,x3,C5,0.209550318040503,0.14632951651560708,0.15898472604020036
5CLM,0.001,0.101,Multiview,0.9729842520528288,0.03732600730051828,0.04777970412234321,x3,C1,-0.20696553945074012,0.13472350840151948,0.1860586146370418
5CLM,0.001,0.101,Multiview,0.9729842520528288,0.03732600730051828,0.04777970412234321,x3,C2,0.04870487194916508,0.1303940889463206,0.19461519969201957
5CLM,0.001,0.101,Multiview,0.9729842520528288,0.03732600730051828,0.04777970412234321,x3,C3,0.958581908131548,0.4413918840276645,0.5442465653978674
5CLM,0.001,0.101,Multiview,0.9729842520528288,0.03732600730051828,0.04777970412234321,x3,C4,0.04659287954722885,0.22372611280887797,0.4234922128256516
5CLM,0.001,0.101,Multiview,0.9729842520528288,0.03732600730051828,0.04777970412234321,x3,C5,-0.03894258189358058,0.1483534156579053,0.21487684089997047
5CLM,0.001,0.101,LMD,0.9812282925500048,0.02934578251513835,0.03900351363703113,x3,C1,-0.1523259103890447,0.06743363023956693,0.08028486964128256
5CLM,0.001,0.101,LMD,0.9812282925500048,0.02934578251513835,0.03900351363703113,x3,C2,0.36093375203813577,0.06257735686452565,0.07979561779284977
5CLM,0.001,0.101,LMD,0.9812282925500048,0.02934578251513835,0.03900351363703113,x3,C3,0.958511054708005,0.3942868865961108,0.5629145224416656
5CLM,0.001,0.101,LMD,0.9812282925500048,0.02934578251513835,0.03900351363703113,x3,C4,-0.3526651904123655,0.09943512074658276,0.12374249759718228
5CLM,0.001,0.101,LMD,0.9812282925500048,0.02934578251513835,0.03900351363703113,x3,C5,0.1017890848131343,0.04547974025205203,0.05318442313161758
5CLM,0.001,0.101,Euclidean,0.9826513268339696,0.0321278558866319,0.04093188687758157,x4,C1,0.06218898863607856,0.06259794430464305,0.08133349187862188
5CLM,0.001,0.101,Euclidean,0.9826513268339696,0.0321278558866319,0.04093188687758157,x4,C2,-0.29385335971320653,0.07749320051597286,0.0990619858401522
5CLM,0.001,0.101,Euclidean,0.9826513268339696,0.0321278558866319,0.04093188687758157,x4,C3,0.6321597024244483,0.03967585406722763,0.0480104534571219
5CLM,0.001,0.101,Euclidean,0.9826513268339696,0.0321278558866319,0.04093188687758157,x4,C4,0.9670747255919782,0.7061012862322812,0.808581965950415
5CLM,0.001,0.101,Euclidean,0.9826513268339696,0.0321278558866319,0.04093188687758157,x4,C5,0.437683665089665,0.06989834971366704,0.11478101785798556
5CLM,0.001,0.101,Geodesic,0.9536501437995142,0.05181206538522797,0.06626494124986541,x4,C1,-0.1877398672878521,0.24506313507912075,0.24524458706543245
5CLM,0.001,0.101,Geodesic,0.9536501437995142,0.05181206538522797,0.06626494124986541,x4,C2,0.1719423922387136,0.2961496759197236,0.2961823594495412
5CLM,0.001,0.101,Geodesic,0.9536501437995142,0.05181206538522797,0.06626494124986541,x4,C3,-0.14440931468641977,0.00756892421679932,0.00810284520348133
5CLM,0.001,0.101,Geodesic,0.9536501437995142,0.05181206538522797,0.06626494124986541,x4,C4,-0.5220895358347485,1.575745553049398,1.7997663145444334
5CLM,0.001,0.101,Geodesic,0.9536501437995142,0.05181206538522797,0.06626494124986541,x4,C5,-0.25782879996207025,0.2649230670626356,0.265303042053883
5CLM,0.001,0.101,Multiview,0.9849269406173924,0.03056874551245178,0.03808643811733039,x4,C1,-0.37436330225010656,0.04091851265284257,0.04866348294493231
5CLM,0.001,0.101,Multiview,0.9849269406173924,0.03056874551245178,0.03808643811733039,x4,C2,0.05268386202174138,0.05722427002414634,0.06895249742528689
5CLM,0.001,0.101,Multiview,0.9849269406173924,0.03056874551245178,0.03808643811733039,x4,C3,0.8146323966547814,0.02822520238465325,0.03404369163022998
5CLM,0.001,0.101,Multiview,0.9849269406173924,0.03056874551245178,0.03808643811733039,x4,C4,0.9643821853698372,0.7105909785961694,0.84769713383962
5CLM,0.001,0.101,Multiview,0.9849269406173924,0.03056874551245178,0.03808643811733039,x4,C5,0.3840308751960108,0.052217110000403,0.07047623880314627
5CLM,0.001,0.101,LMD,0.9857432849177108,0.02918564582241794,0.03706268836897898,x4,C1,-0.2786590422610816,0.06376841898952425,0.076922981727081
5CLM,0.001,0.101,LMD,0.9857432849177108,0.02918564582241794,0.03706268836897898,x4,C2,0.24783606213337955,0.06846243836945812,0.08134227103069626
5CLM,0.001,0.101,LMD,0.9857432849177108,0.02918564582241794,0.03706268836897898,x4,C3,0.6222033115156184,0.02849573870571764,0.03354225136565111
5CLM,0.001,0.101,LMD,0.9857432849177108,0.02918564582241794,0.03706268836897898,x4,C4,0.9511107826318476,0.6576486980980314,0.8560312587711529
5CLM,0.001,0.101,LMD,0.9857432849177108,0.02918564582241794,0.03706268836897898,x4,C5,0.01004213533667195,0.06177061814308508,0.10249520682600274
5CLM,0.001,0.101,Euclidean,0.9820791165741556,0.03118891358420125,0.04077209783476262,x5,C1,-0.07829109164841425,0.0741437516818607,0.09632251811859896
5CLM,0.001,0.101,Euclidean,0.9820791165741556,0.03118891358420125,0.04077209783476262,x5,C2,-0.8958038847256127,0.22218176214664995,0.2899329811124894
5CLM,0.001,0.101,Euclidean,0.9820791165741556,0.03118891358420125,0.04077209783476262,x5,C3,0.6917971488365074,0.06457408144058915,0.089891541792449
5CLM,0.001,0.101,Euclidean,0.9820791165741556,0.03118891358420125,0.04077209783476262,x5,C4,-0.09034281851135094,0.10736500067575828,0.13087926547210407
5CLM,0.001,0.101,Euclidean,0.9820791165741556,0.03118891358420125,0.04077209783476262,x5,C5,0.955050602044062,0.6095357453218591,0.6916099905050873
5CLM,0.001,0.101,Geodesic,0.929610584794734,0.06728617624337731,0.07965797150618659,x5,C1,0.01660723457609281,0.10256405644924424,0.1027512047000278
5CLM,0.001,0.101,Geodesic,0.929610584794734,0.06728617624337731,0.07965797150618659,x5,C2,0.10069158597809932,0.2078439681503535,0.20795967242195493
5CLM,0.001,0.101,Geodesic,0.929610584794734,0.06728617624337731,0.07965797150618659,x5,C3,-0.071141959531555915,0.0108746446441703,0.01223124991819576
5CLM,0.001,0.101,Geodesic,0.929610584794734,0.06728617624337731,0.07965797150618659,x5,C4,-0.2387423120504549,0.2841291434015176,0.28431068825705536
5CLM,0.001,0.101,Geodesic,0.929610584794734,0.06728617624337731,0.07965797150618659,x5,C5,-0.5177702130035625,1.5542007284046022,1.730722586987594
5CLM,0.001,0.101,Multiview,0.985333091928967,0.02707053230560352,0.03695774582446621,x5,C1,-0.04849030899959586,0.10182727839375735,0.1326418927748341
5CLM,0.001,0.101,Multiview,0.985333091928967,0.02707053230560352,0.03695774582446621,x5,C2,-0.8273951528051203,0.2228689451479173,0.31242713470075567
5CLM,0.001,0.101,Multiview,0.985333091928967,0.02707053230560352,0.03695774582446621,x5,C3,0.528749941116277,0.04011742154648883,0.04817601455321486
5CLM,0.001,0.101,Multiview,0.985333091928967,0.02707053230560352,0.03695774582446621,x5,C4,-0.5756324025680359,0.08996362509135862,0.10806638505533478
5CLM,0.001,0.101,Multiview,0.985333091928967,0.02707053230560352,0.03695774582446621,x5,C5,0.9735540419219916,0.5802730155117879,0.6905278160265642
5CLM,0.001,0.101,LMD,0.9861037871613816,0.02712841135730979,0.03593953567163783,x5,C1,-0.03929293398042434,0.096525472297052,0.15024605039102917
5CLM,0.001,0.101,LMD,0.9861037871613816,0.02712841135730979,0.03593953567163783,x5,C2,-0.9306829255211152,0.2200723694678585,0.2942396122434298
5CLM,0.001,0.101,LMD,0.9861037871613816,0.02712841135730979,0.03593953567163783,x5,C3,0.667916220479446,0.03493422014356223,0.04275912059837352
5CLM,0.001,0.101,LMD,0.9861037871613816,0.02712841135730979,0.03593953567163783,x5,C4,-0.3592420265965311,0.07862353994951216,0.10368339499369258
5CLM,0.001,0.101,LMD,0.9861037871613816,0.02712841135730979,0.03593953567163783,x5,C5,0.9741989809365844,0.6584798039847968,0.8299656405605785
5CLM,0.051,0.001,Euclidean,0.986182299735912,0.02583680506322504,0.03825412205003661,x1,C1,0.9603902677363082,0.3926189199807779,0.4834450164985402
5CLM,0.051,0.001,Euclidean,0.986182299735912,0.02583680506322504,0.03825412205003661,x1,C2,0.2683601716719612,0.10919222763422744,0.1625525710280185
5CLM,0.051,0.001,Euclidean,0.986182299735912,0.02583680506322504,0.03825412205003661,x1,C3,0.19547910631108045,0.08349684342002313,0.12041054414811958
5CLM,0.051,0.001,Euclidean,0.986182299735912,0.02583680506322504,0.03825412205003661,x1,C4,0.05004417575864301,0.1478924024093478,0.3224707211401573
5CLM,0.051,0.001,Euclidean,0.986182299735912,0.02583680506322504,0.03825412205003661,x1,C5,0.05495229619990032,0.1870821516424105,0.32554572183760666
5CLM,0.051,0.001,Geodesic,0.985258531333686,0.02557409285729388,0.03729250637515934,x1,C1,0.9351419644157556,0.4771403147291924,0.5946602260370039
5CLM,0.051,0.001,Geodesic,0.985258531333686,0.02557409285729388,0.03729250637515934,x1,C2,0.36252173375523106,0.08274401162191991,0.13951444073160993
5CLM,0.051,0.001,Geodesic,0.985258531333686,0.02557409285729388,0.03729250637515934,x1,C3,-0.03593062586039751,0.06884221176298834,0.10530400960717828
5CLM,0.051,0.001,Geodesic,0.985258531333686,0.02557409285729388,0.03729250637515934,x1,C4,-0.02183943165820037,0.10635741575895878,0.17162812046511214
5CLM,0.051,0.001,Geodesic,0.985258531333686,0.02557409285729388,0.03729250637515934,x1,C5,0.1867590386580252,0.15603507556596063,0.2996856475566581
5CLM,0.051,0.001,Multiview,0.994488565782252,0.01685297706770365,0.02372409525046907,x1,C1,0.9750977160960188,0.2962004061389228,0.3696646877534844
5CLM,0.051,0.001,Multiview,0.994488565782252,0.01685297706770365,0.02372409525046907,x1,C2,0.45303418314406113,0.04015480709796733,0.07248543362696097
5CLM,0.051,0.001,Multiview,0.994488565782252,0.01685297706770365,0.02372409525046907,x1,C3,0.06918537354657904,0.06007051599057975,0.1008333230989093
5CLM,0.051,0.001,Multiview,0.994488565782252,0.01685297706770365,0.02372409525046907,x1,C4,-0.10744197616564131,0.10310014867949845,0.17549908177365642
5CLM,0.051,0.001,Multiview,0.994488565782252,0.01685297706770365,0.02372409525046907,x1,C5,0.03708922123330645,0.1392128587905258,0.28994319279627
5CLM,0.051,0.001,LMD,0.9991071418690304,0.00716274297543554,0.00932508017288793,x1,C1,0.9973809266350474,0.09018911225329554,0.12807764284567572
5CLM,0.051,0.001,LMD,0.9991071418690304,0.00716274297543554,0.00932508017288793,x1,C2,0.9028812014559058,0.00736269647498346,0.00997550721736689
5CLM,0.051,0.001,LMD,0.9991071418690304,0.00716274297543554,0.00932508017288793,x1,C3,0.8092793171407222,0.00959424525775578,0.01369270758605516
5CLM,0.051,0.001,LMD,0.9991071418690304,0.00716274297543554,0.00932508017288793,x1,C4,0.8013841365671711,0.00931077408362027,0.01126469452650627
5CLM,0.051,0.001,LMD,0.9991071418690304,0.00716274297543554,0.00932508017288793,x1,C5,0.8041506770771901,0.01139820449182386,0.01463368830285768
5CLM,0.051,0.001,Euclidean,0.9801921800808056,0.0307711515524821,0.04465918883755444,x2,C1,0.07090183758995927,0.17161479696750676,0.2599752013888359
5CLM,0.051,0.001,Euclidean,0.9801921800808056,0.0307711515524821,0.04465918883755444,x2,C2,0.969459009264654,0.4147668509842455,0.5244219939101732
5CLM,0.051,0.001,Euclidean,0.9801921800808056,0.0307711515524821,0.04465918883755444,x2,C3,0.2414840734908743,0.10997487179419042,0.1591857215646149
5CLM,0.051,0.001,Euclidean,0.9801921800808056,0.0307711515524821,0.04465918883755444,x2,C4,0.14658566219600988,0.16008802717753168,0.25050932077953236
5CLM,0.051,0.001,Euclidean,0.9801921800808056,0.0307711515524821,0.04465918883755444,x2,C5,-0.02165354778014691,0.19235085453721212,0.3166168875553019
5CLM,0.051,0.001,Geodesic,0.9807249490029156,0.02995899070378655,0.04321628611241372,x2,C1,0.04810652670054064,0.18062035886237823,0.27890410462319326
5CLM,0.051,0.001,Geodesic,0.9807249490029156,0.02995899070378655,0.04321628611241372,x2,C2,0.9659705293802772,0.4137325998515841,0.5130449950064282
5CLM,0.051,0.001,Geodesic,0.9807249490029156,0.02995899070378655,0.04321628611241372,x2,C3,0.2402217680019829,0.11541507949205784,0.17007014580659652
5CLM,0.051,0.001,Geodesic,0.9807249490029156,0.02995899070378655,0.04321628611241372,x2,C4,0.15284079889027766,0.19524502605377833,0.32515362649201784
5CLM,0.051,0.001,Geodesic,0.9807249490029156,0.02995899070378655,0.04321628611241372,x2,C5,-0.07211042764692592,0.2203292726603245,0.3902910337711328
5CLM,0.051,0.001,Multiview,0.9933542272950332,0.01912203484246977,0.0254311428404889,x2,C1,-0.10257536200828844,0.1077613229033516,0.16457676517966505
5CLM,0.051,0.001,Multiview,0.9933542272950332,0.01912203484246977,0.0254311428404889,x2,C2,0.9764670762769266,0.2821941300407832,0.35470071460288205
5CLM,0.051,0.001,Multiview,0.9933542272950332,0.01912203484246977,0.0254311428404889,x2,C3,0.23103568326650947,0.06095640559870321,0.0956009362696542
5CLM,0.051,0.001,Multiview,0.9933542272950332,0.01912203484246977,0.0254311428404889,x2,C4,0.1658335484078354,0.09004363776948958,0.19983597251746887
5CLM,0.051,0.001,Multiview,0.9933542272950332,0.01912203484246977,0.0254311428404889,x2,C5,-0.144631730285412,0.1432322209094015,0.22430404083589725
