system,p_noise,o_noise,dist,rho,mae,rmse,tar,Jacobian,rho_coef,mae_coef,rmse_coef
5CFC,0.051,0.101,LMD,0.988845257830164,0.02424005481541355,0.03126418544482416,x4,C3,0.14383730946902715,0.00924144652052643,0.01724278932240507
5CFC,0.051,0.101,LMD,0.988845257830164,0.02424005481541355,0.03126418544482416,x4,C4,-0.19667103580667084,0.30369974081261636,0.4846680911635688
5CFC,0.051,0.101,LMD,0.988845257830164,0.02424005481541355,0.03126418544482416,x4,C5,0.23707873236774044,0.0753088967602013,0.09249909429309557
5CFC,0.051,0.101,Euclidean,0.9880201785435478,0.01612600600085008,0.01974568156053933,x5,C1,0.18666315057341695,0.00586472632074593,0.00735094425772302
5CFC,0.051,0.101,Euclidean,0.9880201785435478,0.01612600600085008,0.01974568156053933,x5,C2,-0.03902827150316148,0.00427556775944745,0.00527597789400817
5CFC,0.051,0.101,Euclidean,0.9880201785435478,0.01612600600085008,0.01974568156053933,x5,C3,0.7247198908675165,0.02391861773822005,0.04569379005109877
5CFC,0.051,0.101,Euclidean,0.9880201785435478,0.01612600600085008,0.01974568156053933,x5,C4,0.32171086084795175,0.00784352333883095,0.00997375958682509
5CFC,0.051,0.101,Euclidean,0.9880201785435478,0.01612600600085008,0.01974568156053933,x5,C5,0.7212708570414992,0.09105657470312668,0.1030306013742576
5CFC,0.051,0.101,Geodesic,0.9884987115553489,0.01584524945650431,0.01935243076772022,x5,C1,0.27332308338275485,0.00550511592036046,0.00859027218851816
5CFC,0.051,0.101,Geodesic,0.9884987115553489,0.01584524945650431,0.01935243076772022,x5,C2,-0.08313914907314829,0.00854218337467447,0.01128771097346926
5CFC,0.051,0.101,Geodesic,0.9884987115553489,0.01584524945650431,0.01935243076772022,x5,C3,0.7309556387296365,0.02287309517116074,0.04658666841834089
5CFC,0.051,0.101,Geodesic,0.9884987115553489,0.01584524945650431,0.01935243076772022,x5,C4,0.2236704625954984,0.00677463318053901,0.00934893475229966
5CFC,0.051,0.101,Geodesic,0.9884987115553489,0.01584524945650431,0.01935243076772022,x5,C5,0.707301636831865,0.08719644836911843,0.10436364464833024
5CFC,0.051,0.101,Multiview,0.9885408933150288,0.01576130383319068,0.01936923306923691,x5,C1,0.5124298348060246,0.00421792127048784,0.00663836693228667
5CFC,0.051,0.101,Multiview,0.9885408933150288,0.01576130383319068,0.01936923306923691,x5,C2,-0.3599300449212988,0.00355964120035362,0.00481551356316545
5CFC,0.051,0.101,Multiview,0.9885408933150288,0.01576130383319068,0.01936923306923691,x5,C3,0.9282262010076544,0.01939618240305204,0.04100558104555532
5CFC,0.051,0.101,Multiview,0.9885408933150288,0.01576130383319068,0.01936923306923691,x5,C4,0.3438459128831941,0.00747809297196501,0.00947692154037374
5CFC,0.051,0.101,Multiview,0.9885408933150288,0.01576130383319068,0.01936923306923691,x5,C5,0.8413633259672896,0.07586237907622127,0.09111574831616044
5CFC,0.051,0.101,LMD,0.9918466560634578,0.01331765921413077,0.01641509720040987,x5,C1,-0.19761686200249137,0.01406962393217853,0.02269623680592758
5CFC,0.051,0.101,LMD,0.9918466560634578,0.01331765921413077,0.01641509720040987,x5,C2,-0.4564843945017259,0.04006162311558092,0.06020816195252139
5CFC,0.051,0.101,LMD,0.9918466560634578,0.01331765921413077,0.01641509720040987,x5,C3,0.664415702246479,0.02551798558802627,0.04076167760266942
5CFC,0.051,0.101,LMD,0.9918466560634578,0.01331765921413077,0.01641509720040987,x5,C4,0.11954995084635374,0.04521619466029364,0.06243045153713799
5CFC,0.051,0.101,LMD,0.9918466560634578,0.01331765921413077,0.01641509720040987,x5,C5,0.21505402599913867,0.8413788865188819,0.8596426783838358
5CFC,0.101,0.001,Euclidean,0.99873866208524,0.01045134099171134,0.02148591482721697,x1,C1,0.7030825525325676,0.5176054253881666,1.0886348457124448
5CFC,0.101,0.001,Euclidean,0.99873866208524,0.01045134099171134,0.02148591482721697,x1,C2,0.7458872631227452,0.11868932674449008,0.1681795490413239
5CFC,0.101,0.001,Euclidean,0.99873866208524,0.01045134099171134,0.02148591482721697,x1,C3,0.5414379288802962,0.11433855735272493,0.15053883157772674
5CFC,0.101,0.001,Euclidean,0.99873866208524,0.01045134099171134,0.02148591482721697,x1,C4,0.21135641681293077,0.05830592599787988,0.1264409432175551
5CFC,0.101,0.001,Euclidean,0.99873866208524,0.01045134099171134,0.02148591482721697,x1,C5,-0.08200257650671655,0.10358128917264484,0.2007071666278016
5CFC,0.101,0.001,Geodesic,0.998817595915394,0.01022582901029592,0.02064882787210597,x1,C1,0.6529370609651762,0.5624388611810092,1.1030098181205372
5CFC,0.101,0.001,Geodesic,0.998817595915394,0.01022582901029592,0.02064882787210597,x1,C2,0.6330865018178276,0.14691616940925145,0.2426735586233702
5CFC,0.101,0.001,Geodesic,0.998817595915394,0.01022582901029592,0.02064882787210597,x1,C3,0.2981491260987162,0.14977162039705405,0.23728187194310965
5CFC,0.101,0.001,Geodesic,0.998817595915394,0.01022582901029592,0.02064882787210597,x1,C4,0.13469423595847943,0.11085020436745692,0.28676832704843586
5CFC,0.101,0.001,Geodesic,0.998817595915394,0.01022582901029592,0.02064882787210597,x1,C5,-0.069169055602449,0.2740710149443553,0.7191787859737654
5CFC,0.101,0.001,Multiview,0.999464651104115,0.00733569348109677,0.01396527942671645,x1,C1,0.6595958026061868,0.6368914891309996,1.0937233496867749
5CFC,0.101,0.001,Multiview,0.999464651104115,0.00733569348109677,0.01396527942671645,x1,C2,0.6421779111947609,0.1414774347178516,0.17502122330771985
5CFC,0.101,0.001,Multiview,0.999464651104115,0.00733569348109677,0.01396527942671645,x1,C3,0.5463565895927062,0.11814801418799815,0.14867008796902825
5CFC,0.101,0.001,Multiview,0.999464651104115,0.00733569348109677,0.01396527942671645,x1,C4,0.6191469074844408,0.04019692871501096,0.05719949071165993
5CFC,0.101,0.001,Multiview,0.999464651104115,0.00733569348109677,0.01396527942671645,x1,C5,0.18444452371435377,0.04869296075565491,0.07024560400519425
5CFC,0.101,0.001,LMD,0.9998679115311062,0.00397496541598159,0.00691454475670285,x1,C1,0.6951441252476894,0.5232744664777745,1.0369459053164582
5CFC,0.101,0.001,LMD,0.9998679115311062,0.00397496541598159,0.00691454475670285,x1,C2,0.819642030753548,0.09634281090405708,0.14198055398013845
5CFC,0.101,0.001,LMD,0.9998679115311062,0.00397496541598159,0.00691454475670285,x1,C3,0.7727330246795632,0.07633365300732088,0.11075341445474277
5CFC,0.101,0.001,LMD,0.9998679115311062,0.00397496541598159,0.00691454475670285,x1,C4,0.45211298172837,0.03279552577195024,0.05522026690219417
5CFC,0.101,0.001,LMD,0.9998679115311062,0.00397496541598159,0.00691454475670285,x1,C5,0.30519504493009925,0.0732999228914228,0.1360425018636813
5CFC,0.101,0.001,Euclidean,0.9997966331330728,0.00460573050709202,0.00922123726419532,x2,C1,0.6384797150461602,0.2217243266821783,0.3737376182636602
5CFC,0.101,0.001,Euclidean,0.9997966331330728,0.00460573050709202,0.00922123726419532,x2,C2,0.8662652677968208,0.08660859983874973,0.12888480187524728
5CFC,0.101,0.001,Euclidean,0.9997966331330728,0.00460573050709202,0.00922123726419532,x2,C3,-0.06153669842333399,0.11394496124162053,0.302992795163599
5CFC,0.101,0.001,Euclidean,0.9997966331330728,0.00460573050709202,0.00922123726419532,x2,C4,0.6278574788898768,0.0798740704496681,0.15711750060339005
5CFC,0.101,0.001,Euclidean,0.9997966331330728,0.00460573050709202,0.00922123726419532,x2,C5,0.02626818207454747,0.2740736643061752,0.6430169835945732
5CFC,0.101,0.001,Geodesic,0.9997691735479224,0.00505160555440165,0.00943416470596967,x2,C1,0.5966701936734101,0.22690179034152275,0.3926678885819052
5CFC,0.101,0.001,Geodesic,0.9997691735479224,0.00505160555440165,0.00943416470596967,x2,C2,0.8120682611353484,0.10341179839350947,0.14642077959188324
5CFC,0.101,0.001,Geodesic,0.9997691735479224,0.00505160555440165,0.00943416470596967,x2,C3,-0.3382252063630287,0.11801131651520684,0.2726864013304884
5CFC,0.101,0.001,Geodesic,0.9997691735479224,0.00505160555440165,0.00943416470596967,x2,C4,-0.02639996898447073,0.16405638543800977,0.9384161104243146
5CFC,0.101,0.001,Geodesic,0.9997691735479224,0.00505160555440165,0.00943416470596967,x2,C5,-0.4049409976792124,0.2882344092104073,0.6624943701389459
5CFC,0.101,0.001,Multiview,0.99981115054626,0.00406484708760504,0.00860694645570229,x2,C1,0.7119848440717608,0.192483909774534,0.33690314965571094
5CFC,0.101,0.001,Multiview,0.99981115054626,0.00406484708760504,0.00860694645570229,x2,C2,0.8970691691487976,0.06915352390608599,0.1061765647897882
5CFC,0.101,0.001,Multiview,0.99981115054626,0.00406484708760504,0.00860694645570229,x2,C3,-0.2170899921376208,0.04614392174594307,0.09080043551542936
5CFC,0.101,0.001,Multiview,0.99981115054626,0.00406484708760504,0.00860694645570229,x2,C4,0.8821982254122039,0.05308178461132077,0.09205673332661474
5CFC,0.101,0.001,Multiview,0.99981115054626,0.00406484708760504,0.00860694645570229,x2,C5,-0.02318201213742857,0.09749663878370585,0.23902198527380877
5CFC,0.101,0.001,LMD,0.9998180337464788,0.00498254243605548,0.00827031266996296,x2,C1,0.2779818678086724,0.3690963416357307,0.7810892430259336
5CFC,0.101,0.001,LMD,0.9998180337464788,0.00498254243605548,0.00827031266996296,x2,C2,0.5207593096519554,0.17891924653248753,0.3221115237772785
5CFC,0.101,0.001,LMD,0.9998180337464788,0.00498254243605548,0.00827031266996296,x2,C3,-0.24785649940867285,1.1161192024573048,5.549513869450733
5CFC,0.101,0.001,LMD,0.9998180337464788,0.00498254243605548,0.00827031266996296,x2,C4,0.1072562196555495,0.3550080044985288,2.6454951818422763
5CFC,0.101,0.001,LMD,0.9998180337464788,0.00498254243605548,0.00827031266996296,x2,C5,0.06407161668689978,0.9824969398234128,3.228306641884528
5CFC,0.101,0.001,Euclidean,0.9999459019748538,0.00359827778458165,0.00621827190932893,x3,C1,0.6820093741860678,0.22606751262725497,0.3857603589646849
5CFC,0.101,0.001,Euclidean,0.9999459019748538,0.00359827778458165,0.00621827190932893,x3,C2,0.3102934493494046,0.20574545337351735,0.5881619396020641
5CFC,0.101,0.001,Euclidean,0.9999459019748538,0.00359827778458165,0.00621827190932893,x3,C3,0.3335046372559789,0.15051242784042154,0.35445371415525295
5CFC,0.101,0.001,Euclidean,0.9999459019748538,0.00359827778458165,0.00621827190932893,x3,C4,0.00834953548772784,0.1276378217036016,0.31504919774878093
5CFC,0.101,0.001,Euclidean,0.9999459019748538,0.00359827778458165,0.00621827190932893,x3,C5,0.2012176111714817,0.7728440369984604,2.529306290357604
5CFC,0.101,0.001,Geodesic,0.9999183809434202,0.00421605608672749,0.00735500048458839,x3,C1,0.8238246775928253,0.16555498211704733,0.3123290427379426
5CFC,0.101,0.001,Geodesic,0.9999183809434202,0.00421605608672749,0.00735500048458839,x3,C2,0.5577415915577552,0.06760989436233746,0.12318969716825272
5CFC,0.101,0.001,Geodesic,0.9999183809434202,0.00421605608672749,0.00735500048458839,x3,C3,0.8868192894701157,0.06028353514546294,0.09227620550514008
5CFC,0.101,0.001,Geodesic,0.9999183809434202,0.00421605608672749,0.00735500048458839,x3,C4,0.23701970744823803,0.05701815835071069,0.10125447150105626
5CFC,0.101,0.001,Geodesic,0.9999183809434202,0.00421605608672749,0.00735500048458839,x3,C5,0.34564462343067115,0.10968975464056605,0.3140034892582303
5CFC,0.101,0.001,Multiview,0.9999520783178728,0.00349067537720312,0.00595647217777333,x3,C1,0.9246528423840564,0.1148360219075931,0.22902012501836297
5CFC,0.101,0.001,Multiview,0.9999520783178728,0.00349067537720312,0.00595647217777333,x3,C2,0.6755193187222176,0.03171160905891633,0.0674884405658089
5CFC,0.101,0.001,Multiview,0.9999520783178728,0.00349067537720312,0.00595647217777333,x3,C3,0.919362686598219,0.0503321995545496,0.07715720488781729
5CFC,0.101,0.001,Multiview,0.9999520783178728,0.00349067537720312,0.00595647217777333,x3,C4,0.21765347350036204,0.03179730721418879,0.06437143136768105
5CFC,0.101,0.001,Multiview,0.9999520783178728,0.00349067537720312,0.00595647217777333,x3,C5,0.6115074277800071,0.06844631497551912,0.1537849239843365
5CFC,0.101,0.001,LMD,0.9999784067129864,0.00262642809988987,0.00410394408522723,x3,C1,0.9301070050029214,0.10659440603933729,0.21129135727748805
5CFC,0.101,0.001,LMD,0.9999784067129864,0.00262642809988987,0.00410394408522723,x3,C2,0.7263085960470712,0.02699002586627371,0.04743590123405129
5CFC,0.101,0.001,LMD,0.9999784067129864,0.00262642809988987,0.00410394408522723,x3,C3,0.9647800457336144,0.0310997687912506,0.04934392033942934
5CFC,0.101,0.001,LMD,0.9999784067129864,0.00262642809988987,0.00410394408522723,x3,C4,-0.08411074358090749,0.21351254938520156,1.2299968705919049
5CFC,0.101,0.001,LMD,0.9999784067129864,0.00262642809988987,0.00410394408522723,x3,C5,0.44610943412746695,0.1192889369383966,0.2966385054425008
5CFC,0.101,0.001,Euclidean,0.9999480398684968,0.00112835757884301,0.00225341786179632,x4,C1,-0.01339903646549769,0.06707557885133644,0.13793828536614677
5CFC,0.101,0.001,Euclidean,0.9999480398684968,0.00112835757884301,0.00225341786179632,x4,C2,0.8408345585036654,0.04462122327180833,0.0717107414978641
5CFC,0.101,0.001,Euclidean,0.9999480398684968,0.00112835757884301,0.00225341786179632,x4,C3,-0.05071079948564722,0.06279325687188231,0.22679766407389193
5CFC,0.101,0.001,Euclidean,0.9999480398684968,0.00112835757884301,0.00225341786179632,x4,C4,0.9486945504256284,0.0333267179532798,0.05252575161314376
5CFC,0.101,0.001,Euclidean,0.9999480398684968,0.00112835757884301,0.00225341786179632,x4,C5,0.17438543760216185,0.33093231548639057,1.0380641777074555
5CFC,0.101,0.001,Geodesic,0.9999398068422016,0.00124714281561838,0.0022339357187703,x4,C1,-0.11329977683888712,0.04601876789016414,0.1189315757478361
5CFC,0.101,0.001,Geodesic,0.9999398068422016,0.00124714281561838,0.0022339357187703,x4,C2,0.8539052669442049,0.03904581986501655,0.06837720256535107
5CFC,0.101,0.001,Geodesic,0.9999398068422016,0.00124714281561838,0.0022339357187703,x4,C3,-0.06026585217128074,0.0362791584865327,0.07800946057536565
5CFC,0.101,0.001,Geodesic,0.9999398068422016,0.00124714281561838,0.0022339357187703,x4,C4,0.933726015745766,0.0395175153251405,0.06199329604463648
5CFC,0.101,0.001,Geodesic,0.9999398068422016,0.00124714281561838,0.0022339357187703,x4,C5,0.22405342067750017,0.1732082794537927,0.4190009449971924
5CFC,0.101,0.001,Multiview,0.9999814059160532,6.656108311930755e-4,0.00131371942322996,x4,C1,-0.45244085464128153,0.01317428717995208,0.04003488060998094
5CFC,0.101,0.001,Multiview,0.9999814059160532,6.656108311930755e-4,0.00131371942322996,x4,C2,0.9328155273314116,0.0248194059950435,0.0487149819346168
5CFC,0.101,0.001,Multiview,0.9999814059160532,6.656108311930755e-4,0.00131371942322996,x4,C3,0.29107684064369527,0.01608765247364927,0.05267778444875558
5CFC,0.101,0.001,Multiview,0.9999814059160532,6.656108311930755e-4,0.00131371942322996,x4,C4,0.49047480170687313,0.11617855724077894,0.29650927211331213
5CFC,0.101,0.001,Multiview,0.9999814059160532,6.656108311930755e-4,0.00131371942322996,x4,C5,0.07210003188045437,0.4387559802022946,1.643434539927008
5CFC,0.101,0.001,LMD,0.9999739940288797,7.38250045304654e-4,0.00142050951430762,x4,C1,-0.01410791723191063,0.12484938411991764,0.5062460822228381
5CFC,0.101,0.001,LMD,0.9999739940288797,7.38250045304654e-4,0.00142050951430762,x4,C2,0.08678618653184866,0.06507318158695367,0.1892208767684093
5CFC,0.101,0.001,LMD,0.9999739940288797,7.38250045304654e-4,0.00142050951430762,x4,C3,-0.00104252908801054,0.0633627347721537,0.23186621879417288
5CFC,0.101,0.001,LMD,0.9999739940288797,7.38250045304654e-4,0.00142050951430762,x4,C4,0.20177016379717425,0.17343916703364495,0.4800413911017335
5CFC,0.101,0.001,LMD,0.9999739940288797,7.38250045304654e-4,0.00142050951430762,x4,C5,0.06637676463289068,0.7571690598539959,1.970210612286454
5CFC,0.101,0.001,Euclidean,0.9999899703997864,3.889531574696744e-4,6.321501051377151e-4,x5,C1,-0.08130058241716577,0.00881628804671436,0.0184561361393201
5CFC,0.101,0.001,Euclidean,0.9999899703997864,3.889531574696744e-4,6.321501051377151e-4,x5,C2,-0.00103603455534434,0.01005297130917227,0.0190335881003479
5CFC,0.101,0.001,Euclidean,0.9999899703997864,3.889531574696744e-4,6.321501051377151e-4,x5,C3,0.8021856350621687,0.02041575629009502,0.03920994222141146
5CFC,0.101,0.001,Euclidean,0.9999899703997864,3.889531574696744e-4,6.321501051377151e-4,x5,C4,0.10518658381664853,0.0131560700912728,0.03827488395534868
5CFC,0.101,0.001,Euclidean,0.9999899703997864,3.889531574696744e-4,6.321501051377151e-4,x5,C5,0.8896650759526883,0.03542206128897876,0.07602975938223652
5CFC,0.101,0.001,Geodesic,0.9999878613070412,3.919123015669389e-4,6.926357143683055e-4,x5,C1,-0.17835291559697605,0.00399251529788589,0.01047619202014873
5CFC,0.101,0.001,Geodesic,0.9999878613070412,3.919123015669389e-4,6.926357143683055e-4,x5,C2,-0.15371683564798755,0.00670890178904963,0.01329438667807672
5CFC,0.101,0.001,Geodesic,0.9999878613070412,3.919123015669389e-4,6.926357143683055e-4,x5,C3,0.7814957081567009,0.01685984347123624,0.03771884310450992
5CFC,0.101,0.001,Geodesic,0.9999878613070412,3.919123015669389e-4,6.926357143683055e-4,x5,C4,0.7003122269860288,0.01007844702095141,0.03041142913313161
5CFC,0.101,0.001,Geodesic,0.9999878613070412,3.919123015669389e-4,6.926357143683055e-4,x5,C5,0.9699091526705352,0.02002795499271993,0.03113777556092778
5CFC,0.101,0.001,Multiview,0.9999966248691492,2.6277087973611697e-4,3.658648235331142e-4,x5,C1,0.3337080898523303,0.00163224817531373,0.00546361422673927
5CFC,0.101,0.001,Multiview,0.9999966248691492,2.6277087973611697e-4,3.658648235331142e-4,x5,C2,-0.6698773836757349,0.00263999046224147,0.00801920365589671
5CFC,0.101,0.001,Multiview,0.9999966248691492,2.6277087973611697e-4,3.658648235331142e-4,x5,C3,0.9128487262014529,0.01050295606187058,0.02293941151068447
5CFC,0.101,0.001,Multiview,0.9999966248691492,2.6277087973611697e-4,3.658648235331142e-4,x5,C4,0.14359829261722937,0.09944411217461634,0.37948270422087454
5CFC,0.101,0.001,Multiview,0.9999966248691492,2.6277087973611697e-4,3.658648235331142e-4,x5,C5,0.8931962467961662,0.02805231603254907,0.0650734341596957
5CFC,0.101,0.001,LMD,0.9999972460218008,2.4243888261664097e-4,3.2993335858702365e-4,x5,C1,-0.06301334233984318,0.00208873366411694,0.00721713941165302
5CFC,0.101,0.001,LMD,0.9999972460218008,2.4243888261664097e-4,3.2993335858702365e-4,x5,C2,-0.525592817800682,0.00356065031759337,0.01299540000906412
5CFC,0.101,0.001,LMD,0.9999972460218008,2.4243888261664097e-4,3.2993335858702365e-4,x5,C3,0.8950030126941355,0.01149882929025,0.02430849407067198
5CFC,0.101,0.001,LMD,0.9999972460218008,2.4243888261664097e-4,3.2993335858702365e-4,x5,C4,0.5773863426380491,0.00596989399865964,0.02738468777353546
5CFC,0.101,0.001,LMD,0.9999972460218008,2.4243888261664097e-4,3.2993335858702365e-4,x5,C5,0.8224649345380316,0.0347681298722609,0.08205244388451655
5CFC,0.101,0.051,Euclidean,0.9943290620552668,0.03362112835701352,0.04416834390194495,x1,C1,0.7488256578863837,0.5082974121481351,1.130786230186211
5CFC,0.101,0.051,Euclidean,0.9943290620552668,0.03362112835701352,0.04416834390194495,x1,C2,0.6108253668359892,0.12663540205967652,0.16402068083142196
5CFC,0.101,0.051,Euclidean,0.9943290620552668,0.03362112835701352,0.04416834390194495,x1,C3,0.6206003739792146,0.10832403801263178,0.13994055764262875
5CFC,0.101,0.051,Euclidean,0.9943290620552668,0.03362112835701352,0.04416834390194495,x1,C4,0.14317531923110954,0.08002068231689631,0.1229393383021882
5CFC,0.101,0.051,Euclidean,0.9943290620552668,0.03362112835701352,0.04416834390194495,x1,C5,-0.08961714222802053,0.1365347091934274,0.191630037780221
5CFC,0.101,0.051,Geodesic,0.9943092741170036,0.0337637493080231,0.04425159918419336,x1,C1,0.7329734661997805,0.5205200575012475,1.1404367768605663
5CFC,0.101,0.051,Geodesic,0.9943092741170036,0.0337637493080231,0.04425159918419336,x1,C2,0.6274722358429816,0.12162400320344038,0.16537645192067005
5CFC,0.101,0.051,Geodesic,0.9943092741170036,0.0337637493080231,0.04425159918419336,x1,C3,0.5557894460718313,0.12189958316811278,0.1587899671491136
5CFC,0.101,0.051,Geodesic,0.9943092741170036,0.0337637493080231,0.04425159918419336,x1,C4,0.02371724387022756,0.09048018007930136,0.13868798370654933
5CFC,0.101,0.051,Geodesic,0.9943092741170036,0.0337637493080231,0.04425159918419336,x1,C5,-0.01150514591960113,0.17221197969572533,0.268761608689374
5CFC,0.101,0.051,Multiview,0.9953395364467909,0.03117829300514389,0.04013380175680267,x1,C1,0.7584059140919409,0.5371852300393651,1.1041997937585972
5CFC,0.101,0.051,Multiview,0.9953395364467909,0.03117829300514389,0.04013380175680267,x1,C2,0.8145503154644304,0.10161651969662364,0.13524978750533298
5CFC,0.101,0.051,Multiview,0.9953395364467909,0.03117829300514389,0.04013380175680267,x1,C3,0.6685487738916754,0.09121493121070312,0.12952356810207258
5CFC,0.101,0.051,Multiview,0.9953395364467909,0.03117829300514389,0.04013380175680267,x1,C4,0.2506431254462263,0.04370352723958555,0.05884664512159121
5CFC,0.101,0.051,Multiview,0.9953395364467909,0.03117829300514389,0.04013380175680267,x1,C5,-0.16862547992529978,0.06605825542022745,0.09202838781671312
5CFC,0.101,0.051,LMD,0.9962332133737504,0.02831330465815403,0.03584771560384502,x1,C1,0.5889127233836152,0.6051696618586877,1.2225459994846124
5CFC,0.101,0.051,LMD,0.9962332133737504,0.02831330465815403,0.03584771560384502,x1,C2,0.7551284462818304,0.10189628544790776,0.15215636864256332
5CFC,0.101,0.051,LMD,0.9962332133737504,0.02831330465815403,0.03584771560384502,x1,C3,0.7787569281627241,0.0814355727711336,0.1157570920615178
5CFC,0.101,0.051,LMD,0.9962332133737504,0.02831330465815403,0.03584771560384502,x1,C4,0.15049196571457846,0.05257819231033633,0.07276592242653933
5CFC,0.101,0.051,LMD,0.9962332133737504,0.02831330465815403,0.03584771560384502,x1,C5,-0.1006406847738212,0.04383909784881709,0.0575721769427141
5CFC,0.101,0.051,Euclidean,0.9946666170341326,0.03411060083293036,0.04382255278879467,x2,C1,0.7001394050009638,0.20346284139568535,0.3775636061245305
5CFC,0.101,0.051,Euclidean,0.9946666170341326,0.03411060083293036,0.04382255278879467,x2,C2,0.7676812176121812,0.110126105128176,0.14087539850982878
5CFC,0.101,0.051,Euclidean,0.9946666170341326,0.03411060083293036,0.04382255278879467,x2,C3,-0.21088355216559332,0.03869988774529178,0.05612525217235058
5CFC,0.101,0.051,Euclidean,0.9946666170341326,0.03411060083293036,0.04382255278879467,x2,C4,0.8592676808286684,0.0802573990941477,0.1036869732941593
5CFC,0.101,0.051,Euclidean,0.9946666170341326,0.03411060083293036,0.04382255278879467,x2,C5,-0.11732486943403066,0.1078856271523739,0.13852897521004404
5CFC,0.101,0.051,Geodesic,0.9948272668671034,0.03358482617465874,0.04315107259233178,x2,C1,0.6748889919083169,0.21189939718617137,0.3833508343146027
5CFC,0.101,0.051,Geodesic,0.9948272668671034,0.03358482617465874,0.04315107259233178,x2,C2,0.7467175531523931,0.11732666580875976,0.14918093270153507
5CFC,0.101,0.051,Geodesic,0.9948272668671034,0.03358482617465874,0.04315107259233178,x2,C3,-0.02227459041219449,0.04137621908695924,0.06001338539287641
5CFC,0.101,0.051,Geodesic,0.9948272668671034,0.03358482617465874,0.04315107259233178,x2,C4,0.854586102071457,0.08187164317768157,0.10821058511012092
5CFC,0.101,0.051,Geodesic,0.9948272668671034,0.03358482617465874,0.04315107259233178,x2,C5,-0.12718478224984336,0.1195527847831673,0.15429160800077987
5CFC,0.101,0.051,Multiview,0.9956610286806566,0.0309678735499484,0.03967409744246773,x2,C1,0.7385540937313153,0.2148981218772697,0.36679744149429216
5CFC,0.101,0.051,Multiview,0.9956610286806566,0.0309678735499484,0.03967409744246773,x2,C2,0.7063910985252627,0.12878437932590503,0.16579186734837648
5CFC,0.101,0.051,Multiview,0.9956610286806566,0.0309678735499484,0.03967409744246773,x2,C3,-0.4591409080720776,0.04148671931748153,0.05936470686697294
5CFC,0.101,0.051,Multiview,0.9956610286806566,0.0309678735499484,0.03967409744246773,x2,C4,0.9087182380431832,0.06324194184000423,0.08960536982227488
5CFC,0.101,0.051,Multiview,0.9956610286806566,0.0309678735499484,0.03967409744246773,x2,C5,-0.1005421119618522,0.08889629813620786,0.11459803875943356
5CFC,0.101,0.051,LMD,0.99640073410421,0.028749050125485,0.03631551369488801,x2,C1,0.7370027388152718,0.21972264132034225,0.3692421810622765
5CFC,0.101,0.051,LMD,0.99640073410421,0.028749050125485,0.03631551369488801,x2,C2,0.5367251941750169,0.17996674628221837,0.23198612397182944
5CFC,0.101,0.051,LMD,0.99640073410421,0.028749050125485,0.03631551369488801,x2,C3,-0.4054627222029809,0.04603525629602437,0.06470796340414914
5CFC,0.101,0.051,LMD,0.99640073410421,0.028749050125485,0.03631551369488801,x2,C4,0.8737359869899468,0.06485542335117399,0.09746788539042751
5CFC,0.101,0.051,LMD,0.99640073410421,0.028749050125485,0.03631551369488801,x2,C5,-0.11427060232022422,0.11458980286099048,0.1481929653679447
5CFC,0.101,0.051,Euclidean,0.9962251890268892,0.04034957011685924,0.0497704298019252,x3,C1,0.7376059554824549,0.21184776928456395,0.3964528278214965
5CFC,0.101,0.051,Euclidean,0.9962251890268892,0.04034957011685924,0.0497704298019252,x3,C2,0.5174500341033876,0.03741606668544224,0.04960355891285161
5CFC,0.101,0.051,Euclidean,0.9962251890268892,0.04034957011685924,0.0497704298019252,x3,C3,0.8447373743860995,0.08768369611789417,0.11079574298648905
5CFC,0.101,0.051,Euclidean,0.9962251890268892,0.04034957011685924,0.0497704298019252,x3,C4,0.45479171746709707,0.068571927911578,0.10121436100614951
5CFC,0.101,0.051,Euclidean,0.9962251890268892,0.04034957011685924,0.0497704298019252,x3,C5,0.7675135800880171,0.06472637190796729,0.08157419290770244
5CFC,0.101,0.051,Geodesic,0.9962998375052566,0.03980225396980679,0.04926582168899367,x3,C1,0.7398178722095141,0.2179874906878744,0.39320700432147904
5CFC,0.101,0.051,Geodesic,0.9962998375052566,0.03980225396980679,0.04926582168899367,x3,C2,0.4088043270938168,0.05031910012817896,0.0688657411927782
5CFC,0.101,0.051,Geodesic,0.9962998375052566,0.03980225396980679,0.04926582168899367,x3,C3,0.7993634060247463,0.091321821396457,0.1116606627609096
5CFC,0.101,0.051,Geodesic,0.9962998375052566,0.03980225396980679,0.04926582168899367,x3,C4,0.4515576682859483,0.0719073526338622,0.10317942695415044
5CFC,0.101,0.051,Geodesic,0.9962998375052566,0.03980225396980679,0.04926582168899367,x3,C5,0.7431025847630333,0.06612179860714539,0.08538937697938756
5CFC,0.101,0.051,Multiview,0.9966098268927696,0.03837091238898905,0.04733025531285545,x3,C1,0.7600835742715846,0.2225596041538759,0.38384094750664943
5CFC,0.101,0.051,Multiview,0.9966098268927696,0.03837091238898905,0.04733025531285545,x3,C2,0.22311027229468916,0.03784219131846313,0.05238100164625976
5CFC,0.101,0.051,Multiview,0.9966098268927696,0.03837091238898905,0.04733025531285545,x3,C3,0.714000436406364,0.09995930508430131,0.1274497602935507
