system,p_noise,o_noise,dist,rho,mae,rmse,tar,Jacobian,rho_coef,mae_coef,rmse_coef
predatorFR,0.001,0.101,Euclidean,0.9717065055104188,0.03881518306158117,0.05120046251284678,x2,C3,NA,0.1334688228515872,0.18508817511041295
predatorFR,0.001,0.101,Geodesic,0.9732070597775602,0.03738524656398714,0.04967769827616579,x2,C1,-0.5819764191763275,0.15281606812065415,0.19510954058925667
predatorFR,0.001,0.101,Geodesic,0.9732070597775602,0.03738524656398714,0.04967769827616579,x2,C2,0.9344928220659,0.5345309623333755,0.6458716864594791
predatorFR,0.001,0.101,Geodesic,0.9732070597775602,0.03738524656398714,0.04967769827616579,x2,C3,NA,0.09638688851560628,0.1757653941959367
predatorFR,0.001,0.101,Multiview,0.9779362306374132,0.03394620428259593,0.0454516837175602,x2,C1,-0.12852960564767693,0.14534205971451067,0.19412737363993632
predatorFR,0.001,0.101,Multiview,0.9779362306374132,0.03394620428259593,0.0454516837175602,x2,C2,0.8989761887483326,0.6576727196198093,0.8611521896310843
predatorFR,0.001,0.101,Multiview,0.9779362306374132,0.03394620428259593,0.0454516837175602,x2,C3,NA,0.05939835565684646,0.08157537500235425
predatorFR,0.001,0.101,LMD,0.977175353200923,0.03378157593023863,0.04587475269495149,x2,C1,0.28490405466363006,0.0456242517812617,0.05611013175836342
predatorFR,0.001,0.101,LMD,0.977175353200923,0.03378157593023863,0.04587475269495149,x2,C2,0.919091778469948,0.4769534597047067,0.698109134111652
predatorFR,0.001,0.101,LMD,0.977175353200923,0.03378157593023863,0.04587475269495149,x2,C3,NA,0.03707104980643835,0.04713040223481728
predatorFR,0.001,0.101,Euclidean,0.9702853019615496,0.03957085170230631,0.051541603076308,x3,C1,-0.08355380655585441,0.10219808333745486,0.13724871772689193
predatorFR,0.001,0.101,Euclidean,0.9702853019615496,0.03957085170230631,0.051541603076308,x3,C2,NA,0.09715789015988804,0.1257643100962552
predatorFR,0.001,0.101,Euclidean,0.9702853019615496,0.03957085170230631,0.051541603076308,x3,C3,0.9611884340096082,0.4335029775784385,0.541487068142287
predatorFR,0.001,0.101,Geodesic,0.9704642526482046,0.03924758146603058,0.05118018980557188,x3,C1,0.033559781763723,0.10313740954067024,0.12982145834275163
predatorFR,0.001,0.101,Geodesic,0.9704642526482046,0.03924758146603058,0.05118018980557188,x3,C2,NA,0.10778427558399584,0.13888902582225066
predatorFR,0.001,0.101,Geodesic,0.9704642526482046,0.03924758146603058,0.05118018980557188,x3,C3,0.958095149804836,0.4465510273598378,0.5604761346649878
predatorFR,0.001,0.101,Multiview,0.9730410976750654,0.03814708054684948,0.04901740079497362,x3,C1,-0.21402840177140897,0.09748540485862756,0.1300742430534233
predatorFR,0.001,0.101,Multiview,0.9730410976750654,0.03814708054684948,0.04901740079497362,x3,C2,NA,0.0764136054965372,0.0968497050017064
predatorFR,0.001,0.101,Multiview,0.9730410976750654,0.03814708054684948,0.04901740079497362,x3,C3,0.9699674325879588,0.4219816830472859,0.5290351618739868
predatorFR,0.001,0.101,LMD,0.9757089219165008,0.03520984478657504,0.04626667394953054,x3,C1,-0.29474130941503757,0.06217780111869599,0.0831837766310465
predatorFR,0.001,0.101,LMD,0.9757089219165008,0.03520984478657504,0.04626667394953054,x3,C2,NA,0.05087004658361104,0.06444514945766414
predatorFR,0.001,0.101,LMD,0.9757089219165008,0.03520984478657504,0.04626667394953054,x3,C3,0.9581208913504192,0.4680220396581726,0.6331198254697996
predatorFR,0.051,0.001,Euclidean,0.9980013344096468,0.00740907987082149,0.01288211050321783,x1,C1,0.9854242871435158,0.19689695038061392,0.2704859059001106
predatorFR,0.051,0.001,Euclidean,0.9980013344096468,0.00740907987082149,0.01288211050321783,x1,C2,0.2801581988902478,0.06356477932434873,0.0917388812357712
predatorFR,0.051,0.001,Euclidean,0.9980013344096468,0.00740907987082149,0.01288211050321783,x1,C3,0.33154476794875487,0.05008735918141693,0.09176162602402724
predatorFR,0.051,0.001,Geodesic,0.9978171895436612,0.00792572324869183,0.01299142698426569,x1,C1,0.9763499321451864,0.24555152333571317,0.3374115832216939
predatorFR,0.051,0.001,Geodesic,0.9978171895436612,0.00792572324869183,0.01299142698426569,x1,C2,0.2379381856975298,0.07605922193680295,0.108804447684431
predatorFR,0.051,0.001,Geodesic,0.9978171895436612,0.00792572324869183,0.01299142698426569,x1,C3,0.3594156034121277,0.04843793006138022,0.08802536453364888
predatorFR,0.051,0.001,Multiview,0.9990024805512469,0.00593297474505922,0.00914273110201723,x1,C1,0.981885970155954,0.2298803523841414,0.30324492832209266
predatorFR,0.051,0.001,Multiview,0.9990024805512469,0.00593297474505922,0.00914273110201723,x1,C2,0.4509388400166195,0.06128775621009837,0.08238590302393532
predatorFR,0.051,0.001,Multiview,0.9990024805512469,0.00593297474505922,0.00914273110201723,x1,C3,0.4677201998267884,0.02429717481553093,0.04240476271556222
predatorFR,0.051,0.001,LMD,0.9999797530676624,7.518481589748601e-4,0.00126328175759825,x1,C1,0.9989496203842012,0.04596630208043609,0.06966984158722238
predatorFR,0.051,0.001,LMD,0.9999797530676624,7.518481589748601e-4,0.00126328175759825,x1,C2,0.9791312617474778,0.00714728075942719,0.01039889134782118
predatorFR,0.051,0.001,LMD,0.9999797530676624,7.518481589748601e-4,0.00126328175759825,x1,C3,0.9626646706703008,0.00381366872177167,0.00483404198575771
predatorFR,0.051,0.001,Euclidean,0.995099036866546,0.01050044853614533,0.02224477337469246,x2,C1,0.01320478083782546,0.05533336534486485,0.0944043816169374
predatorFR,0.051,0.001,Euclidean,0.995099036866546,0.01050044853614533,0.02224477337469246,x2,C2,0.9852766994539024,0.2322821881996227,0.2967204456996445
predatorFR,0.051,0.001,Euclidean,0.995099036866546,0.01050044853614533,0.02224477337469246,x2,C3,NA,0.04746291287639379,0.11034031281011336
predatorFR,0.051,0.001,Geodesic,0.9948112637752357,0.01021468796344972,0.02262133594869957,x2,C1,-0.026705344193685,0.06314290285770291,0.11318167610312778
predatorFR,0.051,0.001,Geodesic,0.9948112637752357,0.01021468796344972,0.02262133594869957,x2,C2,0.9852751885828404,0.2254532754893988,0.29260355046454767
predatorFR,0.051,0.001,Geodesic,0.9948112637752357,0.01021468796344972,0.02262133594869957,x2,C3,NA,0.05092936561052325,0.11436007811531076
predatorFR,0.051,0.001,Multiview,0.9981512041803512,0.00649616921892964,0.01364351479949098,x2,C1,0.19772941170414035,0.02908235103669334,0.07171263128076474
predatorFR,0.051,0.001,Multiview,0.9981512041803512,0.00649616921892964,0.01364351479949098,x2,C2,0.991664582246646,0.15794836064294468,0.2052638415053302
predatorFR,0.051,0.001,Multiview,0.9981512041803512,0.00649616921892964,0.01364351479949098,x2,C3,NA,0.02574134037785243,0.04924721418137751
predatorFR,0.051,0.001,LMD,0.9999809295727748,8.09895221757404e-4,0.00142542972497629,x2,C1,0.9837795076239616,0.00267457310812486,0.00371268291398179
predatorFR,0.051,0.001,LMD,0.9999809295727748,8.09895221757404e-4,0.00142542972497629,x2,C2,0.9994380503805894,0.03567618708633689,0.05412760720635989
predatorFR,0.051,0.001,LMD,0.9999809295727748,8.09895221757404e-4,0.00142542972497629,x2,C3,NA,0.00146360878268883,0.00231770560515969
predatorFR,0.051,0.001,Euclidean,0.996546683205355,0.00995072916007398,0.01844952880721665,x3,C1,0.3436511300853857,0.052536751588429,0.07381657076028696
predatorFR,0.051,0.001,Euclidean,0.996546683205355,0.00995072916007398,0.01844952880721665,x3,C2,NA,0.04970922470032511,0.08148336379885296
predatorFR,0.051,0.001,Euclidean,0.996546683205355,0.00995072916007398,0.01844952880721665,x3,C3,0.980184852589598,0.2490570167777109,0.3391071476147948
predatorFR,0.051,0.001,Geodesic,0.997391820540991,0.00796849001862116,0.01548428325622296,x3,C1,0.23326870988542167,0.06740111896915316,0.09268705994231104
predatorFR,0.051,0.001,Geodesic,0.997391820540991,0.00796849001862116,0.01548428325622296,x3,C2,NA,0.05735066432292982,0.08929368355755701
predatorFR,0.051,0.001,Geodesic,0.997391820540991,0.00796849001862116,0.01548428325622296,x3,C3,0.983319000326758,0.23356899457394892,0.30793787502916836
predatorFR,0.051,0.001,Multiview,0.9996186064645834,0.00475604410537745,0.00702109123384959,x3,C1,0.14087175145341074,0.03372056233599312,0.05201527485625202
predatorFR,0.051,0.001,Multiview,0.9996186064645834,0.00475604410537745,0.00702109123384959,x3,C2,NA,0.03106966480816778,0.05452328007617772
predatorFR,0.051,0.001,Multiview,0.9996186064645834,0.00475604410537745,0.00702109123384959,x3,C3,0.994463615551046,0.1372315206411466,0.17274901748068136
predatorFR,0.051,0.001,LMD,0.9999959407037348,4.927292464082065e-4,6.356541827275929e-4,x3,C1,0.7374425680900938,0.00243530383102435,0.00364812531914309
predatorFR,0.051,0.001,LMD,0.9999959407037348,4.927292464082065e-4,6.356541827275929e-4,x3,C2,NA,0.00202368518571169,0.00320887699272653
predatorFR,0.051,0.001,LMD,0.9999959407037348,4.927292464082065e-4,6.356541827275929e-4,x3,C3,0.9997527114593106,0.02671457319727406,0.03520823611578673
predatorFR,0.051,0.051,Euclidean,0.992521256145352,0.01862336779896555,0.02428776165146304,x1,C1,0.9713716311479006,0.31920606478609836,0.401734898443548
predatorFR,0.051,0.051,Euclidean,0.992521256145352,0.01862336779896555,0.02428776165146304,x1,C2,0.3262403575407067,0.0905208635275805,0.12307798564310583
predatorFR,0.051,0.051,Euclidean,0.992521256145352,0.01862336779896555,0.02428776165146304,x1,C3,0.3998142627146676,0.07774202677822198,0.1081735069750731
predatorFR,0.051,0.051,Geodesic,0.9927833978921892,0.0181905470778186,0.02348950641188044,x1,C1,0.9664506403218251,0.3216850011045214,0.4149033434816213
predatorFR,0.051,0.051,Geodesic,0.9927833978921892,0.0181905470778186,0.02348950641188044,x1,C2,0.2888780951132113,0.10069391889383132,0.13653591543508617
predatorFR,0.051,0.051,Geodesic,0.9927833978921892,0.0181905470778186,0.02348950641188044,x1,C3,0.357813233467628,0.08516257874732538,0.11912754727253266
predatorFR,0.051,0.051,Multiview,0.9942344160581896,0.01669548171382589,0.02115021083447298,x1,C1,0.9722408496016453,0.3270375606188292,0.4039249277606865
predatorFR,0.051,0.051,Multiview,0.9942344160581896,0.01669548171382589,0.02115021083447298,x1,C2,0.5808821845227058,0.09459949978229663,0.11883658651257016
predatorFR,0.051,0.051,Multiview,0.9942344160581896,0.01669548171382589,0.02115021083447298,x1,C3,0.5453624530622845,0.05133474660000733,0.0670384621414008
predatorFR,0.051,0.051,LMD,0.9956939122830256,0.01399935333611556,0.01805834321673294,x1,C1,0.9897043300778722,0.2004188226176686,0.2636931153982342
predatorFR,0.051,0.051,LMD,0.9956939122830256,0.01399935333611556,0.01805834321673294,x1,C2,0.8177970819514127,0.03211428160808693,0.04804680128852423
predatorFR,0.051,0.051,LMD,0.9956939122830256,0.01399935333611556,0.01805834321673294,x1,C3,0.7182633028174974,0.02116746290646812,0.02811282906316491
predatorFR,0.051,0.051,Euclidean,0.9868355019696792,0.02714032529164242,0.03557905167462721,x2,C1,-0.4657963531087786,0.16441611289482835,0.21281719472961352
predatorFR,0.051,0.051,Euclidean,0.9868355019696792,0.02714032529164242,0.03557905167462721,x2,C2,0.9741824109808332,0.3278700730961405,0.41931569222961745
predatorFR,0.051,0.051,Euclidean,0.9868355019696792,0.02714032529164242,0.03557905167462721,x2,C3,NA,0.08909432553902259,0.1262360606416453
predatorFR,0.051,0.051,Geodesic,0.987293535365278,0.0266345522054759,0.03434997563508051,x2,C1,-0.5268715086598604,0.16407559948000433,0.21137256207157432
predatorFR,0.051,0.051,Geodesic,0.987293535365278,0.0266345522054759,0.03434997563508051,x2,C2,0.9655701687692608,0.3467161679692093,0.44284129409104733
predatorFR,0.051,0.051,Geodesic,0.987293535365278,0.0266345522054759,0.03434997563508051,x2,C3,NA,0.10092479163928972,0.14092194504657016
predatorFR,0.051,0.051,Multiview,0.9909337921585848,0.02323363890369147,0.02957775688034866,x2,C1,-0.4617470130560519,0.11797047272936834,0.16571817548314388
predatorFR,0.051,0.051,Multiview,0.9909337921585848,0.02323363890369147,0.02957775688034866,x2,C2,0.9657471747164228,0.3866653007733899,0.49142351757137254
predatorFR,0.051,0.051,Multiview,0.9909337921585848,0.02323363890369147,0.02957775688034866,x2,C3,NA,0.05803281375461265,0.07152965454532545
predatorFR,0.051,0.051,LMD,0.9927848871319234,0.02036766843993131,0.02594702321980473,x2,C1,-0.6122633180423545,0.05468706641097243,0.06818028424479726
predatorFR,0.051,0.051,LMD,0.9927848871319234,0.02036766843993131,0.02594702321980473,x2,C2,0.9774490588522844,0.29639262941125666,0.416127891262804
predatorFR,0.051,0.051,LMD,0.9927848871319234,0.02036766843993131,0.02594702321980473,x2,C3,NA,0.03999674058257702,0.04737280064003092
predatorFR,0.051,0.051,Euclidean,0.9890588822640852,0.02466697238655599,0.03200551906801637,x3,C1,0.3338801971081583,0.08799000254652672,0.11242384000558728
predatorFR,0.051,0.051,Euclidean,0.9890588822640852,0.02466697238655599,0.03200551906801637,x3,C2,NA,0.08885391576672241,0.11888467966386532
predatorFR,0.051,0.051,Euclidean,0.9890588822640852,0.02466697238655599,0.03200551906801637,x3,C3,0.97571558674668,0.29716086041692524,0.3880332315070098
predatorFR,0.051,0.051,Geodesic,0.9894046755780695,0.0232434728920167,0.03084146351699059,x3,C1,0.23628143314895028,0.13337739747618846,0.1725083026462287
predatorFR,0.051,0.051,Geodesic,0.9894046755780695,0.0232434728920167,0.03084146351699059,x3,C2,NA,0.16332285867781976,0.22781191843451784
predatorFR,0.051,0.051,Geodesic,0.9894046755780695,0.0232434728920167,0.03084146351699059,x3,C3,0.968924178648414,0.2948514341838591,0.4028681981695996
predatorFR,0.051,0.051,Multiview,0.9916825712063088,0.02121928172407176,0.02761472433404777,x3,C1,0.27042660933533896,0.08203488220665424,0.10324064709470952
predatorFR,0.051,0.051,Multiview,0.9916825712063088,0.02121928172407176,0.02761472433404777,x3,C2,NA,0.10511136653291749,0.1597372298243035
predatorFR,0.051,0.051,Multiview,0.9916825712063088,0.02121928172407176,0.02761472433404777,x3,C3,0.9802505554619916,0.25241057160996494,0.33773228453942816
predatorFR,0.051,0.051,LMD,0.993900790046103,0.01821246281504828,0.02326883808655929,x3,C1,-0.02191270896078145,0.03072786294015844,0.03734414315954097
predatorFR,0.051,0.051,LMD,0.993900790046103,0.01821246281504828,0.02326883808655929,x3,C2,NA,0.03318897119077568,0.04452339099158375
predatorFR,0.051,0.051,LMD,0.993900790046103,0.01821246281504828,0.02326883808655929,x3,C3,0.988303182140282,0.1695212701847103,0.2490788811874644
predatorFR,0.051,0.101,Euclidean,0.9764324103079156,0.0332589588945609,0.04178718182933747,x1,C1,0.9533654126777796,0.4572484380048067,0.55490472047469
predatorFR,0.051,0.101,Euclidean,0.9764324103079156,0.0332589588945609,0.04178718182933747,x1,C2,0.3171173814790922,0.10984471045938704,0.14318657998340908
predatorFR,0.051,0.101,Euclidean,0.9764324103079156,0.0332589588945609,0.04178718182933747,x1,C3,0.06462582542685263,0.1286097124474965,0.14905568841484432
predatorFR,0.051,0.101,Geodesic,0.9778533261326346,0.03194769353039414,0.04019738776578144,x1,C1,0.9468279882917272,0.4637061333153478,0.5683304045202231
predatorFR,0.051,0.101,Geodesic,0.9778533261326346,0.03194769353039414,0.04019738776578144,x1,C2,0.27779458960307524,0.10230315588301192,0.13996789657827477
predatorFR,0.051,0.101,Geodesic,0.9778533261326346,0.03194769353039414,0.04019738776578144,x1,C3,0.02359096886147331,0.1253300030332891,0.14862300513532137
predatorFR,0.051,0.101,Multiview,0.979581462558912,0.03064981296677574,0.03871501100140117,x1,C1,0.9538179650208658,0.4966871330274284,0.5962559006472666
predatorFR,0.051,0.101,Multiview,0.979581462558912,0.03064981296677574,0.03871501100140117,x1,C2,0.47854252431594674,0.10812304221268625,0.14437369523772517
predatorFR,0.051,0.101,Multiview,0.979581462558912,0.03064981296677574,0.03871501100140117,x1,C3,0.0774052526395743,0.07344861422628159,0.0932852886059303
predatorFR,0.051,0.101,LMD,0.9808005082133192,0.02980860415045539,0.03740524023472561,x1,C1,0.9739182768707524,0.34496471899327785,0.4323224271660798
predatorFR,0.051,0.101,LMD,0.9808005082133192,0.02980860415045539,0.03740524023472561,x1,C2,0.3782743085941314,0.07489798801588377,0.10350464205139329
predatorFR,0.051,0.101,LMD,0.9808005082133192,0.02980860415045539,0.03740524023472561,x1,C3,-0.11704388746972975,0.05582308900912965,0.07284669033229953
predatorFR,0.051,0.101,Euclidean,0.97256712761897,0.03889460390998577,0.05135243865510648,x2,C1,-0.46705770674260105,0.11521023573048228,0.14758998392122977
predatorFR,0.051,0.101,Euclidean,0.97256712761897,0.03889460390998577,0.05135243865510648,x2,C2,0.961445816506628,0.495375546728912,0.6049470006263556
predatorFR,0.051,0.101,Euclidean,0.97256712761897,0.03889460390998577,0.05135243865510648,x2,C3,NA,0.08913124588415428,0.11870343674763016
predatorFR,0.051,0.101,Geodesic,0.9745502533685476,0.03739378396227415,0.04899594732829188,x2,C1,-0.21295250605434704,0.1219949924903426,0.14796512978606954
predatorFR,0.051,0.101,Geodesic,0.9745502533685476,0.03739378396227415,0.04899594732829188,x2,C2,0.952670977809802,0.5312776168173765,0.6339383507722435
predatorFR,0.051,0.101,Geodesic,0.9745502533685476,0.03739378396227415,0.04899594732829188,x2,C3,NA,0.06544851220732323,0.09345847802638686
predatorFR,0.051,0.101,Multiview,0.9804801799082032,0.03270897409179216,0.04324490147219644,x2,C1,-0.4844349732138487,0.11049038414259164,0.14347845519155358
predatorFR,0.051,0.101,Multiview,0.9804801799082032,0.03270897409179216,0.04324490147219644,x2,C2,0.9511794238194138,0.5876250902072725,0.7279974126566858
predatorFR,0.051,0.101,Multiview,0.9804801799082032,0.03270897409179216,0.04324490147219644,x2,C3,NA,0.06802257835054092,0.11590074059688008
predatorFR,0.051,0.101,LMD,0.9802053762428936,0.03176694202326292,0.04326989002007294,x2,C1,-0.4838887346677953,0.05410218918317455,0.06641467036923426
predatorFR,0.051,0.101,LMD,0.9802053762428936,0.03176694202326292,0.04326989002007294,x2,C2,0.9756717417841038,0.3948452594643105,0.5147367856430144
predatorFR,0.051,0.101,LMD,0.9802053762428936,0.03176694202326292,0.04326989002007294,x2,C3,NA,0.04128169359712567,0.04940376907549421
predatorFR,0.051,0.101,Euclidean,0.973028685789916,0.03849358422634377,0.04906019473191118,x3,C1,0.07575243508897646,0.10294901786961232,0.1417149954209757
predatorFR,0.051,0.101,Euclidean,0.973028685789916,0.03849358422634377,0.04906019473191118,x3,C2,NA,0.11387155009517508,0.1441834361873448
predatorFR,0.051,0.101,Euclidean,0.973028685789916,0.03849358422634377,0.04906019473191118,x3,C3,0.9617662662405698,0.4082167006098276,0.5085705637820128
predatorFR,0.051,0.101,Geodesic,0.9732490154746524,0.03775585509282853,0.04872326086117836,x3,C1,0.06634055482262179,0.1110578215344966,0.14799361624795865
predatorFR,0.051,0.101,Geodesic,0.9732490154746524,0.03775585509282853,0.04872326086117836,x3,C2,NA,0.12876016142006608,0.1631424976816106
predatorFR,0.051,0.101,Geodesic,0.9732490154746524,0.03775585509282853,0.04872326086117836,x3,C3,0.9614755461461848,0.4032172407219594,0.5036325627907965
predatorFR,0.051,0.101,Multiview,0.9742904202471722,0.03774238606607119,0.04767881595150206,x3,C1,0.2534098199453458,0.08910733570618036,0.12120323968067764
predatorFR,0.051,0.101,Multiview,0.9742904202471722,0.03774238606607119,0.04767881595150206,x3,C2,NA,0.07744444110594849,0.09506380771740204
predatorFR,0.051,0.101,Multiview,0.9742904202471722,0.03774238606607119,0.04767881595150206,x3,C3,0.962479354128272,0.42596399459388135,0.5201395185098859
predatorFR,0.051,0.101,LMD,0.972793273958409,0.03740414196733825,0.04903235868597681,x3,C1,0.11594952136364504,0.20537192589670616,0.2755247008914599
predatorFR,0.051,0.101,LMD,0.972793273958409,0.03740414196733825,0.04903235868597681,x3,C2,NA,0.10762455504748664,0.15132158899699102
predatorFR,0.051,0.101,LMD,0.972793273958409,0.03740414196733825,0.04903235868597681,x3,C3,0.8172038832903608,0.7365675385970128,0.9577018926756186
predatorFR,0.101,0.001,Euclidean,0.9979723004984208,0.00744483510100957,0.01296943670149575,x1,C1,0.9854218681953149,0.19599359093737892,0.26977302669150366
predatorFR,0.101,0.001,Euclidean,0.9979723004984208,0.00744483510100957,0.01296943670149575,x1,C2,0.2770925418902437,0.06327841381097633,0.09186454270488922
predatorFR,0.101,0.001,Euclidean,0.9979723004984208,0.00744483510100957,0.01296943670149575,x1,C3,0.33245767194425496,0.05044692631416891,0.0923027386652886
predatorFR,0.101,0.001,Geodesic,0.997811093873346,0.00788557003037492,0.01301577318126004,x1,C1,0.9768133522548992,0.2424090761825572,0.33367138389198797
predatorFR,0.101,0.001,Geodesic,0.997811093873346,0.00788557003037492,0.01301577318126004,x1,C2,0.23820913912475247,0.07608922822127406,0.10868301419987211
predatorFR,0.101,0.001,Geodesic,0.997811093873346,0.00788557003037492,0.01301577318126004,x1,C3,0.35577403938857766,0.04867794470968544,0.08889418072432399
predatorFR,0.101,0.001,Multiview,0.9990038668147708,0.0058949545561392,0.00913894120998412,x1,C1,0.9818801886585564,0.22918417794268303,0.30285755612598514
predatorFR,0.101,0.001,Multiview,0.9990038668147708,0.0058949545561392,0.00913894120998412,x1,C2,0.4456670679866218,0.06212995632483596,0.08298662537167585
predatorFR,0.101,0.001,Multiview,0.9990038668147708,0.0058949545561392,0.00913894120998412,x1,C3,0.4714393743811088,0.02454669725725823,0.04271834698929986
predatorFR,0.101,0.001,LMD,0.9999819958645396,7.349992722778093e-4,0.00120125660381011,x1,C1,0.9987818810509478,0.04276771982583485,0.07396405090032886
predatorFR,0.101,0.001,LMD,0.9999819958645396,7.349992722778093e-4,0.00120125660381011,x1,C2,0.9767965801968048,0.00670165039405793,0.01075463514288793
predatorFR,0.101,0.001,LMD,0.9999819958645396,7.349992722778093e-4,0.00120125660381011,x1,C3,0.9652687016729716,0.00345909992451455,0.00466187201384378
predatorFR,0.101,0.001,Euclidean,0.9950963027349188,0.01053118133989444,0.02225493429903356,x2,C1,0.00324688262342549,0.05549744966581244,0.09463091913897456
predatorFR,0.101,0.001,Euclidean,0.9950963027349188,0.01053118133989444,0.02225493429903356,x2,C2,0.9853507988083822,0.2318411378555787,0.2962993958746618
predatorFR,0.101,0.001,Euclidean,0.9950963027349188,0.01053118133989444,0.02225493429903356,x2,C3,NA,0.04740150996333209,0.11061532778936688
predatorFR,0.101,0.001,Geodesic,0.9948073190628384,0.01026389968826116,0.02264067522238372,x2,C1,-0.03396174367624628,0.0630622906988069,0.11275683134383006
predatorFR,0.101,0.001,Geodesic,0.9948073190628384,0.01026389968826116,0.02264067522238372,x2,C2,0.9854147252697792,0.22554011197091323,0.2924797414525212
predatorFR,0.101,0.001,Geodesic,0.9948073190628384,0.01026389968826116,0.02264067522238372,x2,C3,NA,0.05039656967744249,0.1137185969830218
predatorFR,0.101,0.001,Multiview,0.998144695979434,0.00671894771396245,0.01369752127749882,x2,C1,0.19103197153233592,0.02888322842477657,0.06958764294274528
predatorFR,0.101,0.001,Multiview,0.998144695979434,0.00671894771396245,0.01369752127749882,x2,C2,0.991590050093041,0.15840152342592517,0.2070309629284173
predatorFR,0.101,0.001,Multiview,0.998144695979434,0.00671894771396245,0.01369752127749882,x2,C3,NA,0.02500345984795394,0.04851779175051202
predatorFR,0.101,0.001,LMD,0.9999792826075352,8.10103397517819e-4,0.00148089683070145,x2,C1,0.9845453773163482,0.00198264344892779,0.00296101698535105
predatorFR,0.101,0.001,LMD,0.9999792826075352,8.10103397517819e-4,0.00148089683070145,x2,C2,0.999496466347474,0.03025306060850263,0.05069189669175953
predatorFR,0.101,0.001,LMD,0.9999792826075352,8.10103397517819e-4,0.00148089683070145,x2,C3,NA,0.00140516275092131,0.00238767504784112
predatorFR,0.101,0.001,Euclidean,0.996533670092546,0.01003484893658017,0.01849093263131058,x3,C1,0.34232009661457735,0.05228639599217891,0.07404534376178434
predatorFR,0.101,0.001,Euclidean,0.996533670092546,0.01003484893658017,0.01849093263131058,x3,C2,NA,0.04999592469180006,0.08056594408522808
predatorFR,0.101,0.001,Euclidean,0.996533670092546,0.01003484893658017,0.01849093263131058,x3,C3,0.9800034787640252,0.2512501554676113,0.3410552086988401
predatorFR,0.101,0.001,Geodesic,0.9973777302568478,0.00794506827161436,0.01551848701206094,x3,C1,0.22591677463695717,0.06690431552377847,0.09212186582631056
predatorFR,0.101,0.001,Geodesic,0.9973777302568478,0.00794506827161436,0.01551848701206094,x3,C2,NA,0.05802306387455856,0.08932226293580421
predatorFR,0.101,0.001,Geodesic,0.9973777302568478,0.00794506827161436,0.01551848701206094,x3,C3,0.9833583695742728,0.23306346040987383,0.30744708221679345
predatorFR,0.101,0.001,Multiview,0.9993133168028592,0.00491107493484359,0.00874041209671412,x3,C1,0.1653971104470099,0.0309569243401935,0.0484045898635373
predatorFR,0.101,0.001,Multiview,0.9993133168028592,0.00491107493484359,0.00874041209671412,x3,C2,NA,0.03537892671916703,0.06012801616171285
predatorFR,0.101,0.001,Multiview,0.9993133168028592,0.00491107493484359,0.00874041209671412,x3,C3,0.9946410047361852,0.13245508306328632,0.16821453323874536
predatorFR,0.101,0.001,LMD,0.9999894032562612,6.594180108200745e-4,0.00105010736237083,x3,C1,0.6558437177034204,0.00243267117153671,0.00388886154709917
predatorFR,0.101,0.001,LMD,0.9999894032562612,6.594180108200745e-4,0.00105010736237083,x3,C2,NA,0.00171361520054935,0.00249572046846034
predatorFR,0.101,0.001,LMD,0.9999894032562612,6.594180108200745e-4,0.00105010736237083,x3,C3,0.9998769093893084,0.01693771902872988,0.02478555134325807
predatorFR,0.101,0.051,Euclidean,0.9919516588495354,0.01868862048726822,0.02491358773683584,x1,C1,0.9778415185784864,0.27318679266540485,0.35081119293716834
predatorFR,0.101,0.051,Euclidean,0.9919516588495354,0.01868862048726822,0.02491358773683584,x1,C2,0.36415373047211846,0.11302442392557666,0.15012356474211347
predatorFR,0.101,0.051,Euclidean,0.9919516588495354,0.01868862048726822,0.02491358773683584,x1,C3,0.3161680801517893,0.1064335379163436,0.1370797111037444
predatorFR,0.101,0.051,Geodesic,0.9921244972512446,0.01857160824063949,0.02460105213081974,x1,C1,0.975898244675595,0.2959728244609056,0.3731260996882857
predatorFR,0.101,0.051,Geodesic,0.9921244972512446,0.01857160824063949,0.02460105213081974,x1,C2,0.4107915059198331,0.09561120683794788,0.12760812526284843
predatorFR,0.101,0.051,Geodesic,0.9921244972512446,0.01857160824063949,0.02460105213081974,x1,C3,0.3322076560255305,0.0859321175624647,0.11294394856567266
predatorFR,0.101,0.051,Multiview,0.9924945282666294,0.01746692663537053,0.02387114452923115,x1,C1,0.9724627867558788,0.32106851543930703,0.3970200468414772
predatorFR,0.101,0.051,Multiview,0.9924945282666294,0.01746692663537053,0.02387114452923115,x1,C2,0.5580257312477643,0.08780974849397029,0.11543712580444997
predatorFR,0.101,0.051,Multiview,0.9924945282666294,0.01746692663537053,0.02387114452923115,x1,C3,0.5802018486155293,0.0421547255271997,0.05981978588544975
predatorFR,0.101,0.051,LMD,0.9943017993865514,0.01475208344206507,0.02079043923975438,x1,C1,0.9927426623604472,0.17814430878819576,0.24847471940327537
predatorFR,0.101,0.051,LMD,0.9943017993865514,0.01475208344206507,0.02079043923975438,x1,C2,0.9038938061305968,0.03414530547798283,0.04258017278055013
predatorFR,0.101,0.051,LMD,0.9943017993865514,0.01475208344206507,0.02079043923975438,x1,C3,0.6990846615208165,0.02286356193632815,0.03242605878118266
predatorFR,0.101,0.051,Euclidean,0.9886492048536784,0.02314188942196711,0.03294504287892459,x2,C1,-0.2473826982665732,0.12219228039957196,0.1581071347129382
