system,p_noise,o_noise,dist,rho,mae,rmse,tar,Jacobian,rho_coef,mae_coef,rmse_coef
Lorenz63,0.051,0.001,Multiview,0.999983361726239,0.03927600828773277,0.05570103364513738,x2,C3,0.7771562810660344,0.2731686297171456,0.45261275959585046
Lorenz63,0.051,0.001,LMD,0.9999918230868328,0.02702494607010209,0.03716121456570329,x2,C1,0.7680816494147908,0.1975041631229016,0.2658668254475965
Lorenz63,0.051,0.001,LMD,0.9999918230868328,0.02702494607010209,0.03716121456570329,x2,C2,0.846177127741117,0.08408515251998748,0.123121099673016
Lorenz63,0.051,0.001,LMD,0.9999918230868328,0.02702494607010209,0.03716121456570329,x2,C3,0.9850248275745604,0.05482961794699244,0.07879410983401451
Lorenz63,0.051,0.001,Euclidean,0.9999837624234568,0.0378937496741553,0.05332610014991131,x3,C1,-0.04258184906941053,0.6105052047966699,1.0969585609296897
Lorenz63,0.051,0.001,Euclidean,0.9999837624234568,0.0378937496741553,0.05332610014991131,x3,C2,0.7002070823206551,0.31846062632370475,0.5698240482735144
Lorenz63,0.051,0.001,Euclidean,0.9999837624234568,0.0378937496741553,0.05332610014991131,x3,C3,0.33363169616820554,0.16778755875952495,0.28113049161393544
Lorenz63,0.051,0.001,Geodesic,0.9999612104767974,0.0729047093879086,0.09295955399225052,x3,C1,-0.6020035585158072,0.5468517897990348,0.8818533822533672
Lorenz63,0.051,0.001,Geodesic,0.9999612104767974,0.0729047093879086,0.09295955399225052,x3,C2,0.8676039791239334,0.28015856683298096,0.4575205547337037
Lorenz63,0.051,0.001,Geodesic,0.9999612104767974,0.0729047093879086,0.09295955399225052,x3,C3,0.15329518864516553,0.13356787570234324,0.2045486032658259
Lorenz63,0.051,0.001,Multiview,0.9999776543812062,0.04401717764964084,0.06289619010331118,x3,C1,-0.09702823030398182,0.782321108758259,1.365010745699022
Lorenz63,0.051,0.001,Multiview,0.9999776543812062,0.04401717764964084,0.06289619010331118,x3,C2,0.5979949862190588,0.4153676057830496,0.7109306094232705
Lorenz63,0.051,0.001,Multiview,0.9999776543812062,0.04401717764964084,0.06289619010331118,x3,C3,0.46922336738077225,0.21135979266385443,0.33788490200044613
Lorenz63,0.051,0.001,LMD,0.9999910246486228,0.02719192693424319,0.03877751927654244,x3,C1,-0.25405604520468034,0.32206192515050636,0.5520678960788311
Lorenz63,0.051,0.001,LMD,0.9999910246486228,0.02719192693424319,0.03877751927654244,x3,C2,0.9223345326889943,0.18243496001918005,0.27986959880492435
Lorenz63,0.051,0.001,LMD,0.9999910246486228,0.02719192693424319,0.03877751927654244,x3,C3,0.05262941091713879,0.08003896821340847,0.14659225127345246
Lorenz63,0.051,0.051,Euclidean,0.9978785651500172,0.41210072101591655,0.5086534572048356,x1,C1,0.01477037409394701,0.23432643635871017,0.30400382759713024
Lorenz63,0.051,0.051,Euclidean,0.9978785651500172,0.41210072101591655,0.5086534572048356,x1,C2,0.4214155523802479,0.1313320788230675,0.16718153099122343
Lorenz63,0.051,0.051,Euclidean,0.9978785651500172,0.41210072101591655,0.5086534572048356,x1,C3,0.23084780547049705,0.06561885405190095,0.09715824900689649
Lorenz63,0.051,0.051,Geodesic,0.9979185826292596,0.40752149179476527,0.5038942263657248,x1,C1,0.1618359393432932,0.2511692311828611,0.3166189235816873
Lorenz63,0.051,0.051,Geodesic,0.9979185826292596,0.40752149179476527,0.5038942263657248,x1,C2,0.3326502977389682,0.14080911134283589,0.17290571093436832
Lorenz63,0.051,0.051,Geodesic,0.9979185826292596,0.40752149179476527,0.5038942263657248,x1,C3,-0.01392604283845233,0.07909458394569924,0.1181678725483538
Lorenz63,0.051,0.051,Multiview,0.9979010351252946,0.4112587266106428,0.5012028975418731,x1,C1,0.31065640953362655,0.276151990479932,0.3247324493790212
Lorenz63,0.051,0.051,Multiview,0.9979010351252946,0.4112587266106428,0.5012028975418731,x1,C2,0.3026557218869966,0.14769932624939738,0.17134409352081437
Lorenz63,0.051,0.051,Multiview,0.9979010351252946,0.4112587266106428,0.5012028975418731,x1,C3,-0.13272738883499155,0.08321217333364138,0.11799418678951834
Lorenz63,0.051,0.051,LMD,0.9978968619444708,0.4123649298991151,0.5064561529975419,x1,C1,0.2634378001957041,0.230766169187828,0.2899636041190706
Lorenz63,0.051,0.051,LMD,0.9978968619444708,0.4123649298991151,0.5064561529975419,x1,C2,0.27780069322132644,0.12307833987855683,0.15108930711260296
Lorenz63,0.051,0.051,LMD,0.9978968619444708,0.4123649298991151,0.5064561529975419,x1,C3,0.02378435162940425,0.0714026415226938,0.10510869815962892
Lorenz63,0.051,0.051,Euclidean,0.9965344015658762,0.5848125663063286,0.7334091221327397,x2,C1,0.5101752319881787,0.2824886971694902,0.38174140772742543
Lorenz63,0.051,0.051,Euclidean,0.9965344015658762,0.5848125663063286,0.7334091221327397,x2,C2,0.7012790009830993,0.1594123552606392,0.19610736382209923
Lorenz63,0.051,0.051,Euclidean,0.9965344015658762,0.5848125663063286,0.7334091221327397,x2,C3,0.953414329268588,0.0853486042230947,0.12155944907211792
Lorenz63,0.051,0.051,Geodesic,0.9965078084834048,0.5897207352362642,0.7364550551247793,x2,C1,0.4421240839366312,0.3093096670997015,0.42322969759369655
Lorenz63,0.051,0.051,Geodesic,0.9965078084834048,0.5897207352362642,0.7364550551247793,x2,C2,0.6925114961394278,0.17420392065353932,0.21300444169424304
Lorenz63,0.051,0.051,Geodesic,0.9965078084834048,0.5897207352362642,0.7364550551247793,x2,C3,0.9446454422251352,0.09336633771760644,0.13766022269628944
Lorenz63,0.051,0.051,Multiview,0.9964255146812264,0.5828971928519776,0.7399907150148476,x2,C1,0.42306676393848863,0.3354248384115427,0.4517122237371688
Lorenz63,0.051,0.051,Multiview,0.9964255146812264,0.5828971928519776,0.7399907150148476,x2,C2,0.6090003917148299,0.205497591481446,0.2519349396945341
Lorenz63,0.051,0.051,Multiview,0.9964255146812264,0.5828971928519776,0.7399907150148476,x2,C3,0.9234114511997648,0.11298991668262104,0.16129605248996604
Lorenz63,0.051,0.051,LMD,0.9966934686403098,0.5667887226193903,0.716299997169767,x2,C1,0.6094039536571899,0.25324980060731567,0.32674755271443756
Lorenz63,0.051,0.051,LMD,0.9966934686403098,0.5667887226193903,0.716299997169767,x2,C2,0.7886761414232528,0.12293995794118856,0.15157032071377785
Lorenz63,0.051,0.051,LMD,0.9966934686403098,0.5667887226193903,0.716299997169767,x2,C3,0.9719381628045152,0.07112157853719848,0.09956115333812468
Lorenz63,0.051,0.051,Euclidean,0.9964638241426356,0.5674910052149075,0.7244453372879953,x3,C1,0.6000074123806627,0.2030998070520494,0.2879145828751755
Lorenz63,0.051,0.051,Euclidean,0.9964638241426356,0.5674910052149075,0.7244453372879953,x3,C2,0.9239751421766494,0.1281747089742322,0.16117950195394215
Lorenz63,0.051,0.051,Euclidean,0.9964638241426356,0.5674910052149075,0.7244453372879953,x3,C3,0.6382059822227788,0.06461395742907042,0.08985046213172021
Lorenz63,0.051,0.051,Geodesic,0.9964848873567712,0.5640144329436343,0.7222933916787242,x3,C1,0.6072571614326181,0.20615511488076368,0.29326271811853966
Lorenz63,0.051,0.051,Geodesic,0.9964848873567712,0.5640144329436343,0.7222933916787242,x3,C2,0.9161958133155328,0.13369383898622825,0.16794165629759286
Lorenz63,0.051,0.051,Geodesic,0.9964848873567712,0.5640144329436343,0.7222933916787242,x3,C3,0.6485428962163649,0.06748368280323734,0.09630328662033397
Lorenz63,0.051,0.051,Multiview,0.9965603969518048,0.561456844613782,0.7150660962329538,x3,C1,0.6154766281187587,0.21562369554809507,0.30370995281712293
Lorenz63,0.051,0.051,Multiview,0.9965603969518048,0.561456844613782,0.7150660962329538,x3,C2,0.9046341738523694,0.1407615490748147,0.17599709061396746
Lorenz63,0.051,0.051,Multiview,0.9965603969518048,0.561456844613782,0.7150660962329538,x3,C3,0.6531280010686198,0.07197109650486554,0.09986360855852504
Lorenz63,0.051,0.051,LMD,0.996676615618296,0.5462267043575072,0.7004960987881472,x3,C1,0.916911771582632,0.10327263913386216,0.13130534290225024
Lorenz63,0.051,0.051,LMD,0.996676615618296,0.5462267043575072,0.7004960987881472,x3,C2,0.9952437272438226,0.04702887600047991,0.06073243910168038
Lorenz63,0.051,0.051,LMD,0.996676615618296,0.5462267043575072,0.7004960987881472,x3,C3,0.9011104617127494,0.02802388875507814,0.03798990977496136
Lorenz63,0.051,0.101,Euclidean,0.990658662485788,0.8166247923304836,1.0244184566517582,x1,C1,-0.32532799002486507,0.11791457014794283,0.15111648241055223
Lorenz63,0.051,0.101,Euclidean,0.990658662485788,0.8166247923304836,1.0244184566517582,x1,C2,0.8412757681621247,0.0649922864122852,0.07523783361091953
Lorenz63,0.051,0.101,Euclidean,0.990658662485788,0.8166247923304836,1.0244184566517582,x1,C3,0.8389507721646615,0.04491909030283294,0.05222840027070451
Lorenz63,0.051,0.101,Geodesic,0.9904189264005836,0.8256548636147845,1.0390644630348285,x1,C1,0.1303185510503377,0.17153009742094685,0.1952588064754364
Lorenz63,0.051,0.101,Geodesic,0.9904189264005836,0.8256548636147845,1.0390644630348285,x1,C2,0.6691006811217572,0.10955910760640508,0.11781254240005082
Lorenz63,0.051,0.101,Geodesic,0.9904189264005836,0.8256548636147845,1.0390644630348285,x1,C3,0.20889144831362788,0.06687787081013634,0.08023973927801539
Lorenz63,0.051,0.101,Multiview,0.9909441234002038,0.8053324560945015,1.00536275691362,x1,C1,0.23350187686127225,0.18772739311660305,0.20971717040223783
Lorenz63,0.051,0.101,Multiview,0.9909441234002038,0.8053324560945015,1.00536275691362,x1,C2,0.5563587074004899,0.09210538145265884,0.10259026527719704
Lorenz63,0.051,0.101,Multiview,0.9909441234002038,0.8053324560945015,1.00536275691362,x1,C3,0.3973600896579032,0.064719092534599107,0.0774735276308891
Lorenz63,0.051,0.101,LMD,0.9909205201481344,0.8012858408053208,1.009330511129289,x1,C1,0.4924435497629516,0.161219187019897,0.18792527956011895
Lorenz63,0.051,0.101,LMD,0.9909205201481344,0.8012858408053208,1.009330511129289,x1,C2,0.40672564224467095,0.08411965388738431,0.09135087730630088
Lorenz63,0.051,0.101,LMD,0.9909205201481344,0.8012858408053208,1.009330511129289,x1,C3,0.20558743647704608,0.07131039074773614,0.08131728195726083
Lorenz63,0.051,0.101,Euclidean,0.9846624662535728,1.1998399874328562,1.5015613489475843,x2,C1,0.1642189627263489,0.3497952311597546,0.4308260596294365
Lorenz63,0.051,0.101,Euclidean,0.9846624662535728,1.1998399874328562,1.5015613489475843,x2,C2,0.8229346533776525,0.1438496839318952,0.18280707116861436
Lorenz63,0.051,0.101,Euclidean,0.9846624662535728,1.1998399874328562,1.5015613489475843,x2,C3,0.9687064576875236,0.09118691426674752,0.11542635128978364
Lorenz63,0.051,0.101,Geodesic,0.9847065336189166,1.198049248091437,1.4990871637601066,x2,C1,-0.03923629089671467,0.3882248364011134,0.4849353219004709
Lorenz63,0.051,0.101,Geodesic,0.9847065336189166,1.198049248091437,1.4990871637601066,x2,C2,0.841315018889513,0.1507248068120457,0.1907968162082773
Lorenz63,0.051,0.101,Geodesic,0.9847065336189166,1.198049248091437,1.4990871637601066,x2,C3,0.9703710777654144,0.09402640680264077,0.1198238378597048
Lorenz63,0.051,0.101,Multiview,0.9847384206971124,1.1750728140126678,1.4942496609279223,x2,C1,0.11793208790747696,0.3782927007755808,0.4651602106208039
Lorenz63,0.051,0.101,Multiview,0.9847384206971124,1.1750728140126678,1.4942496609279223,x2,C2,0.7983915609506264,0.1635430357523942,0.20317191000490847
Lorenz63,0.051,0.101,Multiview,0.9847384206971124,1.1750728140126678,1.4942496609279223,x2,C3,0.9671484222359782,0.0932973554157531,0.11611570958946432
Lorenz63,0.051,0.101,LMD,0.9854214384522098,1.1723367843772978,1.4653883120470317,x2,C1,-0.16375921327012377,0.3907766652497035,0.513862111695477
Lorenz63,0.051,0.101,LMD,0.9854214384522098,1.1723367843772978,1.4653883120470317,x2,C2,0.8734760997324561,0.1307146501560922,0.17791067536224128
Lorenz63,0.051,0.101,LMD,0.9854214384522098,1.1723367843772978,1.4653883120470317,x2,C3,0.9818811367459734,0.09766181284488726,0.12864556096898014
Lorenz63,0.051,0.101,Euclidean,0.9891961108965704,0.9679929823019384,1.245465966187956,x3,C1,0.6815278629648074,0.2348452202852656,0.30510331868096624
Lorenz63,0.051,0.101,Euclidean,0.9891961108965704,0.9679929823019384,1.245465966187956,x3,C2,0.8499491918981231,0.16843169449228085,0.20784039780471017
Lorenz63,0.051,0.101,Euclidean,0.9891961108965704,0.9679929823019384,1.245465966187956,x3,C3,0.6182689837638115,0.08594084796904393,0.11737142555843112
Lorenz63,0.051,0.101,Geodesic,0.9892467452178848,0.9632495438689704,1.2418934608456556,x3,C1,0.6767056911088198,0.23432103581339045,0.30544839187579703
Lorenz63,0.051,0.101,Geodesic,0.9892467452178848,0.9632495438689704,1.2418934608456556,x3,C2,0.8526640308351779,0.16724854760212726,0.20663338663498765
Lorenz63,0.051,0.101,Geodesic,0.9892467452178848,0.9632495438689704,1.2418934608456556,x3,C3,0.6349040844063257,0.08529421055036336,0.11682904312550146
Lorenz63,0.051,0.101,Multiview,0.989319494240349,0.9629013041607644,1.2386628390902872,x3,C1,0.6654782524064662,0.25361563657238906,0.32564995862840806
Lorenz63,0.051,0.101,Multiview,0.989319494240349,0.9629013041607644,1.2386628390902872,x3,C2,0.8453493062166212,0.17315324589552358,0.2106417105789015
Lorenz63,0.051,0.101,Multiview,0.989319494240349,0.9629013041607644,1.2386628390902872,x3,C3,0.5742068795490248,0.104383041769345,0.14088511966685752
Lorenz63,0.051,0.101,LMD,0.990123413303992,0.9044395142363594,1.189114531292265,x3,C1,0.7355373901722502,0.25238439721493416,0.3124790458681157
Lorenz63,0.051,0.101,LMD,0.990123413303992,0.9044395142363594,1.189114531292265,x3,C2,0.951058254002184,0.10868969039423423,0.13950196473147422
Lorenz63,0.051,0.101,LMD,0.990123413303992,0.9044395142363594,1.189114531292265,x3,C3,0.8326294367628726,0.060019205793141,0.0742089272826696
Lorenz63,0.101,0.001,Euclidean,0.999995821645542,0.0170072343357638,0.02276576711434847,x1,C1,-0.25552422116782153,0.17801182467584648,0.2900569963139144
Lorenz63,0.101,0.001,Euclidean,0.999995821645542,0.0170072343357638,0.02276576711434847,x1,C2,0.5538142183324063,0.08514648310297869,0.13777203908841582
Lorenz63,0.101,0.001,Euclidean,0.999995821645542,0.0170072343357638,0.02276576711434847,x1,C3,0.6792330074072264,0.05496526886110484,0.10462491298829604
Lorenz63,0.101,0.001,Geodesic,0.9999915247921156,0.02257112476704111,0.03257067936400919,x1,C1,-0.670411715455295,0.11196694900620904,0.16853254506156118
Lorenz63,0.101,0.001,Geodesic,0.9999915247921156,0.02257112476704111,0.03257067936400919,x1,C2,0.9010367369506742,0.04871577259121961,0.07067920778470037
Lorenz63,0.101,0.001,Geodesic,0.9999915247921156,0.02257112476704111,0.03257067936400919,x1,C3,0.9217493421081636,0.02872135438412362,0.05521499581229076
Lorenz63,0.101,0.001,Multiview,0.9999947670497908,0.01751931522663201,0.0250689586723565,x1,C1,0.14661774788259535,0.15053557027225975,0.2180772855825268
Lorenz63,0.101,0.001,Multiview,0.9999947670497908,0.01751931522663201,0.0250689586723565,x1,C2,0.39040573686498714,0.07210170056827583,0.1005803374607791
Lorenz63,0.101,0.001,Multiview,0.9999947670497908,0.01751931522663201,0.0250689586723565,x1,C3,0.5615929732873302,0.04786946304837205,0.08605206597467521
Lorenz63,0.101,0.001,LMD,0.9999971180394204,0.01421680794087251,0.0188663567594489,x1,C1,0.683562030243277,0.04307148143786483,0.05966890667408627
Lorenz63,0.101,0.001,LMD,0.9999971180394204,0.01421680794087251,0.0188663567594489,x1,C2,0.8537854412097865,0.01805671823053685,0.02582787440247652
Lorenz63,0.101,0.001,LMD,0.9999971180394204,0.01421680794087251,0.0188663567594489,x1,C3,0.989271332418052,0.01062342638135619,0.01520527356025597
Lorenz63,0.101,0.001,Euclidean,0.9999601124331186,0.05162250785672807,0.08224658070057884,x2,C1,-0.4334818458482384,0.7321017424337858,1.171748165105758
Lorenz63,0.101,0.001,Euclidean,0.9999601124331186,0.05162250785672807,0.08224658070057884,x2,C2,0.7306126727631415,0.3447440263885341,0.5412610644732855
Lorenz63,0.101,0.001,Euclidean,0.9999601124331186,0.05162250785672807,0.08224658070057884,x2,C3,0.848638478637825,0.22037823069330537,0.38719477680770065
Lorenz63,0.101,0.001,Geodesic,0.9998857763223414,0.09815771785465884,0.14144050629325292,x2,C1,-0.7426191035161809,0.5670764273662426,0.8371874636909927
Lorenz63,0.101,0.001,Geodesic,0.9998857763223414,0.09815771785465884,0.14144050629325292,x2,C2,0.9320026928067088,0.24439712535623623,0.345002841593537
Lorenz63,0.101,0.001,Geodesic,0.9998857763223414,0.09815771785465884,0.14144050629325292,x2,C3,0.933498788733248,0.1549879441917219,0.2800034199386673
Lorenz63,0.101,0.001,Multiview,0.999952606602394,0.05608109602813562,0.09039576746145538,x2,C1,-0.48020320372995345,0.819425532572242,1.3017413089660947
Lorenz63,0.101,0.001,Multiview,0.999952606602394,0.05608109602813562,0.09039576746145538,x2,C2,0.7201219119457766,0.37894143956992565,0.5819662537348688
Lorenz63,0.101,0.001,Multiview,0.999952606602394,0.05608109602813562,0.09039576746145538,x2,C3,0.8112843530002992,0.25705455255791826,0.4476837677559888
Lorenz63,0.101,0.001,LMD,0.999984082862966,0.03351792587778755,0.05079670050320355,x2,C1,0.7369457020900271,0.1957290042961367,0.257481527877614
Lorenz63,0.101,0.001,LMD,0.999984082862966,0.03351792587778755,0.05079670050320355,x2,C2,0.8673735261413238,0.07931132469910578,0.11228934430906937
Lorenz63,0.101,0.001,LMD,0.999984082862966,0.03351792587778755,0.05079670050320355,x2,C3,0.9847670002020484,0.04975951082325729,0.07293329427128668
Lorenz63,0.101,0.001,Euclidean,0.9999607830270172,0.05240635457854552,0.08176295428121154,x3,C1,-0.13781815441639023,0.5609528346589772,0.9210488231092864
Lorenz63,0.101,0.001,Euclidean,0.9999607830270172,0.05240635457854552,0.08176295428121154,x3,C2,0.7839960843254842,0.3002879449765829,0.4879616745901582
Lorenz63,0.101,0.001,Euclidean,0.9999607830270172,0.05240635457854552,0.08176295428121154,x3,C3,0.29602162367533824,0.15793485009040564,0.2613467248839948
Lorenz63,0.101,0.001,Geodesic,0.999923603617008,0.09208886497838133,0.1238296160958718,x3,C1,-0.5710714946877095,0.4796807142818375,0.7790109597711832
Lorenz63,0.101,0.001,Geodesic,0.999923603617008,0.09208886497838133,0.1238296160958718,x3,C2,0.8902877389475884,0.24257063895093747,0.3920455306579179
Lorenz63,0.101,0.001,Geodesic,0.999923603617008,0.09208886497838133,0.1238296160958718,x3,C3,0.12070706864823212,0.11841086783903966,0.1812714007558579
Lorenz63,0.101,0.001,Multiview,0.9999459332147456,0.06205872962940247,0.09779150720364686,x3,C1,-0.17463804886433326,0.652009230902862,1.1016093338735229
Lorenz63,0.101,0.001,Multiview,0.9999459332147456,0.06205872962940247,0.09779150720364686,x3,C2,0.7079212112240076,0.34916124275866267,0.5784083700081407
Lorenz63,0.101,0.001,Multiview,0.9999459332147456,0.06205872962940247,0.09779150720364686,x3,C3,0.4454846448627869,0.17351458502381292,0.29279694964060243
Lorenz63,0.101,0.001,LMD,0.9999795939303538,0.03135530259987231,0.05549408191333994,x3,C1,0.7258817225526774,0.1428462760833564,0.22274952293486985
Lorenz63,0.101,0.001,LMD,0.9999795939303538,0.03135530259987231,0.05549408191333994,x3,C2,0.9833712301397476,0.06811278153773362,0.10788747350080238
Lorenz63,0.101,0.001,LMD,0.9999795939303538,0.03135530259987231,0.05549408191333994,x3,C3,0.5824221234776593,0.04958397753046131,0.0839774043929229
Lorenz63,0.101,0.051,Euclidean,0.997769734444513,0.42834934567546346,0.5276823580024742,x1,C1,-0.2303872864332105,0.18922927495810513,0.25122221328362426
Lorenz63,0.101,0.051,Euclidean,0.997769734444513,0.42834934567546346,0.5276823580024742,x1,C2,0.5815872840791096,0.1127096848067972,0.14886440495548456
Lorenz63,0.101,0.051,Euclidean,0.997769734444513,0.42834934567546346,0.5276823580024742,x1,C3,0.7158127176239399,0.03982716885492526,0.0556531352687253
Lorenz63,0.101,0.051,Geodesic,0.997737909279114,0.4356055562166043,0.531711732278673,x1,C1,0.4027417509118813,0.13715687301434107,0.19642921486427353
Lorenz63,0.101,0.051,Geodesic,0.997737909279114,0.4356055562166043,0.531711732278673,x1,C2,0.19028685532163128,0.10200456976778172,0.12624218062050602
Lorenz63,0.101,0.051,Geodesic,0.997737909279114,0.4356055562166043,0.531711732278673,x1,C3,0.36207439747185594,0.05314410106697376,0.07574381681104041
Lorenz63,0.101,0.051,Multiview,0.9978562402238684,0.4163817699577482,0.5146097879142499,x1,C1,0.06115129812090693,0.24471423507948573,0.28736402868309247
Lorenz63,0.101,0.051,Multiview,0.9978562402238684,0.4163817699577482,0.5146097879142499,x1,C2,0.4367816604946628,0.1426404635022324,0.16774232424736266
Lorenz63,0.101,0.051,Multiview,0.9978562402238684,0.4163817699577482,0.5146097879142499,x1,C3,0.3540244672168658,0.05855431298175326,0.08255289010340272
Lorenz63,0.101,0.051,LMD,0.997831775186572,0.421110110061916,0.5202835722620378,x1,C1,0.025123243333427,0.19717819037853015,0.24200705027699296
Lorenz63,0.101,0.051,LMD,0.997831775186572,0.421110110061916,0.5202835722620378,x1,C2,0.5110799731125331,0.11117606245088468,0.13527771101977829
Lorenz63,0.101,0.051,LMD,0.997831775186572,0.421110110061916,0.5202835722620378,x1,C3,0.4975790121053756,0.05202064040693017,0.07935806322349323
Lorenz63,0.101,0.051,Euclidean,0.9963930578884932,0.6107131434913194,0.763727716980173,x2,C1,0.6422701880332413,0.25012953957284667,0.3481892663974914
Lorenz63,0.101,0.051,Euclidean,0.9963930578884932,0.6107131434913194,0.763727716980173,x2,C2,0.6950247236405012,0.13931244133482912,0.19859426822391443
Lorenz63,0.101,0.051,Euclidean,0.9963930578884932,0.6107131434913194,0.763727716980173,x2,C3,0.9597578053966724,0.08147098064668509,0.10981615753715616
Lorenz63,0.101,0.051,Geodesic,0.996389069179266,0.6143486470113229,0.7640118684687144,x2,C1,0.5641233421284534,0.2994023840166661,0.4150786544640794
Lorenz63,0.101,0.051,Geodesic,0.996389069179266,0.6143486470113229,0.7640118684687144,x2,C2,0.6339261461729044,0.167677823320541,0.23567003506785644
Lorenz63,0.101,0.051,Geodesic,0.996389069179266,0.6143486470113229,0.7640118684687144,x2,C3,0.9441723620776968,0.09844008006566976,0.13686292856662496
Lorenz63,0.101,0.051,Multiview,0.9963184008257228,0.6179996866279568,0.7683256148840389,x2,C1,0.5849294302704188,0.2926125363430582,0.3906521030635874
Lorenz63,0.101,0.051,Multiview,0.9963184008257228,0.6179996866279568,0.7683256148840389,x2,C2,0.6276411552812958,0.16252310956998442,0.22196390581014608
Lorenz63,0.101,0.051,Multiview,0.9963184008257228,0.6179996866279568,0.7683256148840389,x2,C3,0.9428845837762708,0.0912617718823031,0.13042123213982143
Lorenz63,0.101,0.051,LMD,0.9966716834792084,0.5792306645172567,0.7323487002867137,x2,C1,0.6432615231680701,0.2614610953701442,0.34681541174101027
Lorenz63,0.101,0.051,LMD,0.9966716834792084,0.5792306645172567,0.7323487002867137,x2,C2,0.8021490862503873,0.1149876920641522,0.15260608632279682
Lorenz63,0.101,0.051,LMD,0.9966716834792084,0.5792306645172567,0.7323487002867137,x2,C3,0.974876933450938,0.06469948100861693,0.10198574339276303
Lorenz63,0.101,0.051,Euclidean,0.9968635472877366,0.5528169045293033,0.7021362945143621,x3,C1,0.7576352154782695,0.16813932698521591,0.22651950821447903
Lorenz63,0.101,0.051,Euclidean,0.9968635472877366,0.5528169045293033,0.7021362945143621,x3,C2,0.9171725312769216,0.1294424849633983,0.1646316192754225
Lorenz63,0.101,0.051,Euclidean,0.9968635472877366,0.5528169045293033,0.7021362945143621,x3,C3,0.7857291428826456,0.05990895396862784,0.08930813351025745
Lorenz63,0.101,0.051,Geodesic,0.9968644102155114,0.5511523160869161,0.7015170247428106,x3,C1,0.6894398827228989,0.20457404258952985,0.2749957212471531
Lorenz63,0.101,0.051,Geodesic,0.9968644102155114,0.5511523160869161,0.7015170247428106,x3,C2,0.8908484270452235,0.149400511248347,0.18750253096895653
Lorenz63,0.101,0.051,Geodesic,0.9968644102155114,0.5511523160869161,0.7015170247428106,x3,C3,0.7751174520997528,0.07307319697728643,0.1109986577896958
Lorenz63,0.101,0.051,Multiview,0.9968500290622048,0.5532413230915934,0.7073578597181013,x3,C1,0.6605795776390065,0.22843116248131745,0.3050668024144518
Lorenz63,0.101,0.051,Multiview,0.9968500290622048,0.5532413230915934,0.7073578597181013,x3,C2,0.8740629993024125,0.159908975026485,0.2003942722096383
Lorenz63,0.101,0.051,Multiview,0.9968500290622048,0.5532413230915934,0.7073578597181013,x3,C3,0.7533306980650682,0.08367354685451692,0.12237647682889444
Lorenz63,0.101,0.051,LMD,0.9970546693847228,0.5365226381663687,0.6762202620876232,x3,C1,0.7754915773121587,0.22663569508179804,0.31208901806588013
Lorenz63,0.101,0.051,LMD,0.9970546693847228,0.5365226381663687,0.6762202620876232,x3,C2,0.9246673104623128,0.12891294903573747,0.1704771413099961
Lorenz63,0.101,0.051,LMD,0.9970546693847228,0.5365226381663687,0.6762202620876232,x3,C3,0.8686944565344091,0.07336568509059635,0.1015702444861198
Lorenz63,0.101,0.101,Euclidean,0.9913939007528412,0.7859486102801114,1.0190919620932557,x1,C1,0.06979887584684363,0.10634428776521666,0.13492426286326062
Lorenz63,0.101,0.101,Euclidean,0.9913939007528412,0.7859486102801114,1.0190919620932557,x1,C2,0.655278520756472,0.06879209656944907,0.07427243454792219
Lorenz63,0.101,0.101,Euclidean,0.9913939007528412,0.7859486102801114,1.0190919620932557,x1,C3,0.9164813330625028,0.04233415129760937,0.05295207850566166
Lorenz63,0.101,0.101,Geodesic,0.9913101339138058,0.7861603213409247,1.0238906684409073,x1,C1,0.48884511881163045,0.10643609361210228,0.1269774288816382
Lorenz63,0.101,0.101,Geodesic,0.9913101339138058,0.7861603213409247,1.0238906684409073,x1,C2,0.2381721425757389,0.07898806540893025,0.08685960918326939
Lorenz63,0.101,0.101,Geodesic,0.9913101339138058,0.7861603213409247,1.0238906684409073,x1,C3,0.7789281638646522,0.05160887471501168,0.06289114631784842
Lorenz63,0.101,0.101,Multiview,0.9914697167896568,0.7732529690288803,1.0042265300569155,x1,C1,0.3239391451990896,0.1322044036882123,0.1589355955024767
Lorenz63,0.101,0.101,Multiview,0.9914697167896568,0.7732529690288803,1.0042265300569155,x1,C2,0.3845523612665291,0.08096042375283591,0.08665915123978168
Lorenz63,0.101,0.101,Multiview,0.9914697167896568,0.7732529690288803,1.0042265300569155,x1,C3,0.8168821400889226,0.04678058094301285,0.05860621629748999
Lorenz63,0.101,0.101,LMD,0.9916110629410044,0.773499986912949,1.0059708487070982,x1,C1,0.5556505958466808,0.17330099113915126,0.21202572436824912
Lorenz63,0.101,0.101,LMD,0.9916110629410044,0.773499986912949,1.0059708487070982,x1,C2,-0.4995324335886539,0.11067069364945796,0.12602976105383912
Lorenz63,0.101,0.101,LMD,0.9916110629410044,0.773499986912949,1.0059708487070982,x1,C3,-0.7898695059545395,0.07450021895275094,0.0971441797146611
Lorenz63,0.101,0.101,Euclidean,0.9878439401987852,1.0972433614901145,1.382727413467687,x2,C1,0.8211252452589963,0.24013160288442648,0.28418566945882484
Lorenz63,0.101,0.101,Euclidean,0.9878439401987852,1.0972433614901145,1.382727413467687,x2,C2,0.7978521483600647,0.10599774147770911,0.13303755410839593
